id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
566055-the-housemaid-2025-english-audio-webdl-720p-480p-1080p,https://moviedbhub.com/566055-the-housemaid-2025-english-audio-webdl-720p-480p-1080p.html,The Housemaid 2025 English Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/the-housemaid-2025-english-audio-webdl-720p--480p--1080p.webp,"February 03, 2026",0,movie,:,,MKV,550MB - 900MB - 1.1GB - 1.8GB - 2.3GB - 7.8GB - 14.5GB,en,,Mystery|Thriller,,- 7.1,,,"Trying to escape her past, Millie Calloway accepts a job as a live-in housemaid for the wealthy Nina and Andrew Winchester. But what begins as a dream job quickly unravels into something far more dangerous—a sexy, seductive game of secrets, scandal, and power.",,https://moviehdtv.com/uploads/posts/covers/the-housemaid-2025-english-audio-webdl-720p--480p--1080p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The.Housemaid.2025.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The.Housemaid.2025.3.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The.Housemaid.2025.4.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The.Housemaid.2025.5.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The.Housemaid.2025.webp,,2026-06-28T06:59:27.782203+00:00,
565985-solo-boy-2025-hindi-dual-audio-web-dl-720p-480p-1080p,https://moviedbhub.com/565985-solo-boy-2025-hindi-dual-audio-web-dl-720p-480p-1080p.html,Solo Boy 2025 Hindi Dual Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-solo-boy-2025.webp,"February 03, 2026",0,movie,: Solo Boy,2025,MKV,510MB - 820MB - 1.2GB - 2.8GB,Te,,Drama|Romance|and Family,"Shweta Avasthi, Bhadram, Arun Kumar, Ramya Pasupuleti, Shafi, Krishna Murali Posani, R.K. Mama, Gautham Krishna.D, Chakrapani Ananda",- 7.9,,,"After heartbreak, Krishnamoorthy discovers purpose helping Indian farmers. His delivery job evolves into creating tech solutions, transforming both his life and agriculture while healing his spirit.",,https://moviehdtv.com/uploads/posts/covers/poster-solo-boy-2025.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-solo-boy-20251.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-solo-boy-20252.webp,,2026-06-28T06:59:28.033061+00:00,
565495-devkhel-2026-season-1-marathi-audio-web-dl-720p-1080p-all-episodes,https://moviedbhub.com/565495-devkhel-2026-season-1-marathi-audio-web-dl-720p-1080p-all-episodes.html,Devkhel 2026 Season 1 Marathi Audio WEB-DL 720p - 1080p [ALL EPISODES],https://moviehdtv.com/uploads/posts/covers/Devkhel.webp,"February 02, 2026",0,series,: Devkhel,2026,MKV,1.6GB - 2.5GB,Marathi,,Crime|Mystery|Thriller,"Ankush Chaudhari, Prajaktta Mali, Yatin Karyekar, Veena Jamkar, Sayali Deodhar, Mangesh Desai, Ganesh S. Mane, Prib Surywanshi, Uma Sardeshmukh",- 9.0,,,"In the Konkan region of Maharashtra, in Ratnagiri district, lies the village of Devtali in Guhagar taluka, where for the past fifteen years a terrifying pattern has remained unquestioned. Every year, on the night of Holi Pournima, one person dies, and the villagers believe these deaths are divine punishments delivered by Shankasur, a feared divine asura figure worshipped during the Shimga festival. These deaths are accepted as God's will until the arrival of a new police inspector, Vishwas Saranjame, who openly challenges the belief and declares that what the village calls faith is actually a pattern of murder hidden behind fear and ritual. Soon after, a man named Rajan Nimkar is found dead in the village pond, and the villagers immediately announce that Shankasur has punished another sinner. Vishwas orders a post mortem and begins a detailed investigation, during which he finds a gold chain near the pond that leads him to Shankar Mahadik, a young man who had publicly fought with Rajan and owed him money. Shankar is arrested, triggering violent protests from villagers who accuse the police of insulting their god. The medical report complicates the case further, revealing drowning as the cause of death along with signs of struggle, skin fragments between Rajan's teeth, white hair clenched in his hand, and whip like marks on his body. As the investigation progresses, the evidence begins to blur when DNA reports rule out Shankar, the white hair is identified as wild cow hair, and the whip marks are traced to nylon cloth, all materials used in the Shankasur costume. Vishwas turns his suspicion toward the three Shankasur performers of Devtali, Ganesh Korde, Sadanand Rangne, and Raghunath Pawase, but with no direct proof and rising political pressure, he is forced to release them, strengthening the villagers' belief that Shankasur is real and beyond the law. Determined to find the truth, Vishwas reopens old murder files from fifteen years ago and notices wool fibers in two cases, even though wool is not used in Devtali's Shankasur saaj. His search leads him to the village tailor Shafiq, who reveals that such wool is used in the Shankasur costume of another village called Palner. This detail alerts Vishwas to Raghunath Pawase's connection to Palner, and a search of his house uncovers a Shankasur mask with distinctive woolen tassels. Raghunath's strange emotional reaction to the mask raises further suspicion, pushing Vishwas to investigate his past in Palner, where he uncovers a childhood filled with abuse, bullying, and a distorted idea of divine justice. Vishwas learns that Raghunath suffers from Multiple Identity Disorder and truly believes he is Shankasur, committing murders under this delusion. Forensic tests finally confirm that the wool fibers and whip marks match Raghunath's costume, while the skin fragments are traced to a separate domestic incident, clearing other suspects. Vishwas arrests Raghunath and sends him for psychiatric treatment, finally ending a cycle of ritualistic killings and forcing Devtali to confront the horrifying truth that their god was only a mask worn by a fractured mind.",,https://moviehdtv.com/uploads/posts/covers/Devkhel.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-02-02-10h13m12s977.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-02-02-10h13m24s212.webp,,2026-06-28T06:59:28.179694+00:00,
566020-gatha-vaibhava-2025-hindi-dual-audio-web-dl-720p-480p-1080p,https://moviedbhub.com/566020-gatha-vaibhava-2025-hindi-dual-audio-web-dl-720p-480p-1080p.html,Gatha Vaibhava 2025 Hindi Dual Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-gatha-vaibhava-2025.webp,"February 03, 2026",0,movie,: Gatha Vaibhava,2025,MKV,510MB - 1.5GB - 3.2GB,Ka,,Fantasy|Romance|and Comedy,"Sudha Belawadi, Krishna Hebbale, Karthik Rao Kordale, Chiru S, Dushyanth SS, Ashika Ranganath, Krishna Jorapur, Kishan Bilagali",- 7.3,,,"A chance modern meeting between Purathan and Adhunika leads them to discover their past-life connections across Devaloka, da Gama's era, and coastal Karnataka, revealing an eternal bond transcending time.",,https://moviehdtv.com/uploads/posts/covers/poster-gatha-vaibhava-2025.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-gatha-vaibhava-2021.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-gatha-vaibhava-2022.webp,,2026-06-28T06:59:28.251621+00:00,
565425-red-sparrow-2018-hindi-dual-audio-web-dl-720p-480p-1080p,https://moviedbhub.com/565425-red-sparrow-2018-hindi-dual-audio-web-dl-720p-480p-1080p.html,Red Sparrow 2018 Hindi Dual Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-red-sparrow-2018.webp,"February 02, 2026",0,movie,: Red Sparrow,2018,MKV,460MB - 1.3GB - 2.9GB,En,,Thriller and Mystery,"Jennifer Lawrence, Matthias Schoenaerts, Mary-Louise Parker, Joely Richardson, Jeremy Irons, Douglas Hodge, Sergei Polunin, Sebastian Hülk, Nicole O'Neill, Kristof Konrad, Ingeborga Dapkunaite, Sasha Frolova, Sakina Jaffrey,Thekla Reuten, Bill Camp, Ciarán Hinds, Charlotte Rampling, Joel Edgerton",- 6.6,,,"A young Russian intelligence officer is assigned to seduce a first-tour CIA agent who handles the CIA's most sensitive penetration of Russian intelligence. The two young officers collide in a charged atmosphere of trade-craft, deception, and inevitably forbidden passion that threatens not just their lives but the lives of others as well.",,https://moviehdtv.com/uploads/posts/covers/poster-red-sparrow-2018.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-red-sparrow-20181.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-red-sparrow-20182.webp,,2026-06-28T06:59:28.453225+00:00,
565285-mellisai-2026-tamil-audio-hdts-720p-480p-1080p,https://moviedbhub.com/565285-mellisai-2026-tamil-audio-hdts-720p-480p-1080p.html,Mellisai 2026 Tamil Audio HDTS 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-mellisai-2026.webp,"February 02, 2026",0,movie,: Mellisai,2026,MKV,350MB - 560MB - 840MB - 1.7GB - 3.4GB,Ta,,Drama and Family,"Kishore Kumar G., Harish Uthaman, Subatra Robert, Rukmani, Jaswant Manikandan, Vijay Duke, Samson, Kannan Bharati, Prabhujith, Ravi Ezhumalai, Dhananya, Angelin, George Maryan, Prabhakar",- 9.3,,,"A talented singer and devoted father of two faces challenges when his house is threatened by a loan shark, while pursuing his musical dreams against his family's wishes.",,https://moviehdtv.com/uploads/posts/covers/poster-mellisai-2026.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-mellisai-20261.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-mellisai-20262.webp,,2026-06-28T06:59:28.730400+00:00,
565390-ella-mccay-2025-english-audio-web-dl-720p-480p-1080p,https://moviedbhub.com/565390-ella-mccay-2025-english-audio-web-dl-720p-480p-1080p.html,Ella McCay 2025 English Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-ella-mccay-2025.webp,"February 02, 2026",0,movie,: Ella McCay,2025,MKV,340MB - 990MB - 2.2GB,En,,Comedy and Drama,"Emma Mackey, Albert Brooks, Woody Harrelson, Ayo Edebiri, Jack Lowden, Joey Brooks, Kellen Raffaelo, Kathleen Choe, Tracey Ullman, Gary Tanguay, Joseph Giles, Becky Ann Baker, Lincoln Whitty, Julie Kavner, Kumail Nanjiani, Rebecca Hall, Spike Fearn, Jamie Lee Curtis",- 5.0,,,An idealistic young woman juggles her family and work life in a comedy about the people you love and how to survive them.,,https://moviehdtv.com/uploads/posts/covers/poster-ella-mccay-2025.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-ella-mccay-2021.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-ella-mccay-2022.webp,,2026-06-28T06:59:28.781254+00:00,
565530-solo-boy-2025-telugu-dual-audio-webdl-720p-480p-1080p,https://moviedbhub.com/565530-solo-boy-2025-telugu-dual-audio-webdl-720p-480p-1080p.html,Solo Boy 2025 Telugu Dual Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/solo-boy-2025-telugu-dual-audio-webdl-720p--480p--1080p.webp,"February 02, 2026",0,movie,:,,MKV,520MB - 830MB - 1.2GB - 2.8GB - 3.3GB,te,,Drama|Romance|Family,,,,,"After heartbreak, left shattered by love, fate, and betrayal, Krishnamoorthy discovers purpose helping the struggles of Indian farmers. He builds a tech solution that transforms his life and the lives of many, while healing his spirit.",,https://moviehdtv.com/uploads/posts/covers/solo-boy-2025-telugu-dual-audio-webdl-720p--480p--1080p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot.Solo.Boy.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot.Solo.Boy.3.webp|https://moviehdtv.com/uploads/posts/covers/screenshot.Solo.Boy.4.webp|https://moviehdtv.com/uploads/posts/covers/screenshot.Solo.Boy.5.webp|https://moviehdtv.com/uploads/posts/covers/screenshot.Solo.Boy.webp,,2026-06-28T06:59:28.848362+00:00,
565460-hostellers-2026-punjabi-dual-audio-web-dl-720p-480p-1080p,https://moviedbhub.com/565460-hostellers-2026-punjabi-dual-audio-web-dl-720p-480p-1080p.html,hostellers 2026 Punjabi Dual Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/HOS-1.webp,"February 02, 2026",0,movie,: hostellers,2026,MKV,250MB - 600MB - 1.3GB,hi,,Comedy|Romance|Drama,"Sarvjit Khera, Pranav Vashisth, Abhimanyu Kamboj, Suman Jha",,,,"Set in a lively hostel, the story follows a group of students whose days are filled with fun, friendship, and mischief. Beneath the carefree vibe, they face unexpected challenges that test their bonds and beliefs. These moments slowly transform their outlook on life, leaving a lasting impact on their futures.",,https://moviehdtv.com/uploads/posts/covers/HOS-1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Hostellers.2026.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Hostellers.2026.4.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Hostellers.2026.5.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Hostellers.2026.6.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Hostellers.2026.webp,,2026-06-28T06:59:28.932016+00:00,
565320-hes-watching-you-2026-english-audio-web-dl-720p-1080p,https://moviedbhub.com/565320-hes-watching-you-2026-english-audio-web-dl-720p-1080p.html,He's Watching You 2026 English Audio WEB-DL 720p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-hes-watching-you-20266.webp,"February 02, 2026",0,movie,: He's Watching You,2026,MKV,430MB - 1.6GB,En,,Horror,"Jan Luis Castellanos, Elizabeth Yu, Casey Mills, Gianni DeCenzo, Colleen Camp, Henry Frost III, Kaya Rosenthal, Tyler Evans, Brandon Melo, Karishma Bhandari, Levi Connor, Tyler Burke, Cameron Wong, Kevin Porter, Nicole Elizabeth Berger, Gilbert Owuor, Vanessa Rubio, Tiana Le",- 4.8,,,"Inspired by true events, Black Spines centers on a chilling Detroit legend of a man in a long red coat known as ""The Pill,"" rumored to be responsible for numerous disappearances, including children like the Kroger heir. One fateful night, this legend became terrifyingly real for the director's father when, as a child, he was left handcuffed to a swing set, when a dark, frightening figure approached...and tried to take him. Ironically those same handcuffs saved his life, preventing The Pill from claiming him - and instilling a lasting fear that haunted him for years. This terrifying encounter sets the stage for Black Spines. The film transports us to the sleepy town of Page Hollow, where a string of gruesome murders shatters the quiet community. Shortly after the first killings, outcast high school photographer Cameron discovers a collection of mysterious VHS tapes that may contain cryptic clues to the murders. His discovery launches him into a harrowing race against time, down a path of terrifying revelations - where the killer may be closer than he ever imagined.",,https://moviehdtv.com/uploads/posts/covers/poster-hes-watching-you-20266.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-hes-watching-you-202661.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-hes-watching-you-202662.webp,,2026-06-28T06:59:28.944584+00:00,
557585-the-night-manager-season-2-2026-hindi-dual-audio-web-dl-720p-480p-1080p-ep-03-added,https://moviedbhub.com/557585-the-night-manager-season-2-2026-hindi-dual-audio-web-dl-720p-480p-1080p-ep-03-added.html,The Night Manager Season 2 2026 Hindi Dual Audio WEB-DL 720p - 480p - 1080p [ALL EPISODES],https://moviehdtv.com/uploads/posts/covers/The-Night-Manager-2.webp,"February 02, 2026",0,series,: The Night Manager,2026,MKV,2.6GB - 1GB - 5.7GB,Hi,,Action|Thriller|Mystery|Drama,"Tom Hiddleston, Elizabeth Debicki, Olivia Colman, Hugh Laurie, Alistair Petrie, Douglas Hodge, Hovik Keuchkerian, Michael Nardone, Tom Hollander, David Harewood, Natasha Little, Indira Varma, Hayley Squires,",- 8.0,,,"Jonathan Pine, an Englishman, who works as the night manager of a Cairo hotel, gets involved with a local woman who is the mistress of wealthy playboy Freddie Hamid. Through her relationship with Hamid she has acquired information linking illegal international arms sales with English billionaire Richard Roper. She is soon found dead, murdered because she had this information. Fearing for his own life, Pine flees, ending up working at a remote hotel in Switzerland. Four years later, Roper visits the Swiss hotel, which rekindles Pine's thirst for revenge, and he is enlisted by British Intelligence to spy on Roper. What follows is a dangerous game of intrigue and deception.—grantss",,https://moviehdtv.com/uploads/posts/covers/The-Night-Manager-2.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-01-12-11h33m38s549.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-01-12-11h34m08s451.webp,,2026-06-28T06:59:29.082349+00:00,
565250-grizzly-night-2026-english-audio-web-dl-720p-480p-1080p,https://moviedbhub.com/565250-grizzly-night-2026-english-audio-web-dl-720p-480p-1080p.html,Grizzly Night 2026 English Audio WEB-DL 720p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-girzzly-night-2026.webp,"February 02, 2026",0,movie,: Grizzly Night,2026,MKV,3GB - 5.7GB,En,,Horror and Thriller,"Charles Esten, Brec Bassinger, Lauren Call, Josh Zuckerman, Ali Skovbye, Laura Schein, Michael Vlamis, Mateo Pollock, Sophia Macy, Sofia Khwaja, Jacob Buster, Brandon Ray Olive, Skyler Bible, Sohm Kapila, Matt Lintz, Jack Griffo, Joel Johnstone, Oded Fehr",- 4.5,,,"On August 12th, 1967, in Montana's Glacier National Park, the unthinkable happened: On the same night, nine miles apart, there were not one-but two-fatal grizzly bear attacks. ""Grizzly Night"" is the horrifying true story of the victims, the survivors, and the groups of strangers who banded together on that fateful summer night.",,https://moviehdtv.com/uploads/posts/covers/poster-girzzly-night-2026.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-girzzly-night-20261.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-girzzly-night-20262.webp,,2026-06-28T06:59:29.167545+00:00,
565215-thiraivi-2026-tamil-audio-hdts-720p-480p-1080p,https://moviedbhub.com/565215-thiraivi-2026-tamil-audio-hdts-720p-480p-1080p.html,Thiraivi 2026 Tamil Audio HDTS 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-thiraivi-20266.webp,"February 02, 2026",0,movie,: Thiraivi,2026,MKV,320MB - 510MB - 760MB - 1.5GB - 1.6GB,Ta,,Mystery|Thriller,"Munishkanth, Nizhalgal Ravi, Saravana Subbiah, Saravanan, Vinod Sagar, Ashok Kumar Balakrishnan, Ashna Zaveri",,,,"Aditi is alone at home and tries to commit suicide. But Anbu entered the house as a thief and prevented the suicide. Aditi says that Vikram is responsible for her suicide and that he killed her father for property. Aditi threatens to shoot her and Anbu refuses to shoot her. Anbu shoots the watchman who enters the house. Police searched the house after hearing gunshots but found nothing. When Vikram suddenly returns home from Mumbai, a shocked Aditi makes Anbu nervous and prompts him to shoot Vikram. Anbu shoots Vikram. After that Anbu gets to know Aditi's true face. Aditi introduces her boyfriend Gautham and says, ""We killed Vikram's father for property. You are trapped in it and you are the reason for Vikram's death and they both try to escape. But suddenly Anbu calls the dead Vikram and the watchman and says that he is the police. He shows the evidence recorded in the inhaler. The criminals Aditi and Gautam, who try to escape, have been arrested with the help of the police.",,https://moviehdtv.com/uploads/posts/covers/poster-thiraivi-20266.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-thiraivi-202661.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-thiraivi-202662.webp,,2026-06-28T06:59:29.306983+00:00,
565145-chatha-pacha-the-ring-of-rowdies-2026-malayalam-hdtc-720p-480p-1080p,https://moviedbhub.com/565145-chatha-pacha-the-ring-of-rowdies-2026-malayalam-hdtc-720p-480p-1080p.html,Chatha Pacha: The Ring of Rowdies 2026 Malayalam HDTC 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/chatha-pacha-the-ring-of-rowdies-2026-malayalam-hdtc-720p--480p--1080p.webp,"February 01, 2026",0,movie,:,,MKV,434.03 MB - 682.7 MB - 1021.35 MB - 2.12 GB - 4.15 GB - 13.92 GB,ml,,Action|Drama,,- 8.333,,,"In the heart of Fort Kochi, three brothers and their crew of unlikely misfits stumble into the wild world of WWE-style costumed wrestling. What begins as a scrappy hustle soon explodes into a riot of masks, egos, and full-blown madness, all set against the backdrop of a city that never plays by the rules. But can their brotherhood survive when the real fight begins outside the ropes?",,https://moviehdtv.com/uploads/posts/covers/chatha-pacha-the-ring-of-rowdies-2026-malayalam-hdtc-720p--480p--1080p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Chatha.Pacha.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Chatha.Pacha.3.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Chatha.Pacha.4.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Chatha.Pacha.5.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Chatha.Pacha.webp,,2026-06-28T06:59:29.360284+00:00,
564935-dhurandhar-2025-hindi-audio-repack-web-dl-720p-480p-1080p,https://moviedbhub.com/564935-dhurandhar-2025-hindi-audio-repack-web-dl-720p-480p-1080p.html,Dhurandhar 2025 Hindi Audio REPACK WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-dhuradhar-2000255.webp,"February 02, 2026",0,movie,: Dhurandhar,2025,MKV,700MB - 1.4GB - 1.7GB - 3.2GB - 4GB,Hi,,Action and Thriller,"Ranveer Singh, Sanjay Dutt, Madhavan, Rakesh Bedi, Saumya Tandon, Manav Gohil, Asif Ali Haider Khan, Rohollah Ghazi, Ashwin Dhar, Gitikka Ganju, Mustafa Ahmed, Naveen Kaushik, Bimal Oberoi, Gaurav Gera, Danish Pandor, Sara Arjun, Arjun Rampal, Akshaye Khanna",- 8.5,,,Ajay Sanyal has witnessed many unusual attacks from Pakistan towards India which has claimed many lives and his seniors blame him for his failed strategy. Sanyal plans for a secret operation called Dhurandhar.Humza a spy enters Pakistan with a mission to break networks of terrorism planning attacks against India.His brief plan is to enter the gang of Rehman Dacait whose one of the most powerful gangsters with huge network.This seems to be quite impossible but with the help of another spy Alam he manages to enter the gang.Humza soon becomes a trust worthy aide of Rehman and starts to send information to RAW via Alam.Rehman is eyeing upcoming elections his mentor Jameel Jamali fears of loosing his seat and decides to take help of SP Aslam Chaudhary to eliminate Rehman.Humza is looking for more networks of terrorism and saves Rehman.But is unaware that by going this way he has invited major destruction in his country.,,https://moviehdtv.com/uploads/posts/covers/poster-dhuradhar-2000255.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-dhuradhar-20002551.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-dhuradhar-20002552.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-dhuradhar-20002553.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-dhuradhar-20002554.webp,,2026-06-28T06:59:29.445218+00:00,
565180-lockdown-2026-tamil-audio-hdts-720p-480p-1080p,https://moviedbhub.com/565180-lockdown-2026-tamil-audio-hdts-720p-480p-1080p.html,Lockdown 2026 Tamil Audio HDTS 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-lockdown-20266.webp,"February 02, 2026",0,movie,: Lockdown,2026,MKV,390MB - 610MB - 910MB - 2.1GB - 3.7GB,Ta,,Drama and Thriller,"Anupama Parameswaran, Abhirami, Livingston, Rajkumar, Lollu Sabha Maaran, Vinayak Raj, Indhumathi, Sanjivie, Vidhushniya Varadhan, Priya Ganesh, Priya Venkat, Nirosha, Charlie, Revathi",- 7.5,,,"During a national emergency, Anita finds herself isolated at home while facing personal challenges. As she adapts to the new reality, an unexpected situation tests her resilience and changes her perspective on life.",,https://moviehdtv.com/uploads/posts/covers/poster-lockdown-20266.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-lockdown-202661.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-lockdown-202662.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-lockdown-202663.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-lockdown-202664.webp,,2026-06-28T06:59:29.460222+00:00,
565075-landlord-2026-kannada-hdtc-720p-480p-1080p,https://moviedbhub.com/565075-landlord-2026-kannada-hdtc-720p-480p-1080p.html,Landlord 2026 Kannada HDTC 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/landlord-2026-kannada-hdtc-720p--480p--1080p.webp,"February 01, 2026",0,movie,:,,MKV,524.1 MB - 824.49 MB - 1.21 GB - 2.48 GB - 2.56 GB - 5.01 GB - 11.31 GB,kn,,Action|Drama,,,,,"In a village crushed under a brutal landlord's rule, fear silences the poor, and justice is denied. When a young woman constable challenges the system and an innocent family is burnt alive, outrage erupts into a violent uprising. What follows is a costly fight to reclaim dignity, justice, and the power of the Constitution.",,https://moviehdtv.com/uploads/posts/covers/landlord-2026-kannada-hdtc-720p--480p--1080p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Landlord.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Landlord.3.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Landlord.4.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Landlord.5.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Landlord.webp,,2026-06-28T06:59:29.529473+00:00,
565110-cult-2026-kannada-hdtc-720p-480p-1080p,https://moviedbhub.com/565110-cult-2026-kannada-hdtc-720p-480p-1080p.html,Cult 2026 Kannada HDTC 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/cult-2026-kannada-hdtc-720p--480p--1080p.webp,"February 01, 2026",0,movie,:,,MKV,535.45 MB - 841.3 MB - 1.23 GB - 2.55 GB - 2.61 GB - 5.13 GB - 11.61 GB,kn,,Romance|Drama,,,,,"Madhava and Geetha's village romance ends when they move to different cities for college. After Geetha leaves him, Madhava finds new love with Ithi, who helps heal his broken heart.",,https://moviehdtv.com/uploads/posts/covers/cult-2026-kannada-hdtc-720p--480p--1080p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Cult.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Cult.3.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Cult.4.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Cult.5.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Cult.webp,,2026-06-28T06:59:29.581528+00:00,
565005-jockey-2026-tamil-hdtc-720p-480p-1080p,https://moviedbhub.com/565005-jockey-2026-tamil-hdtc-720p-480p-1080p.html,Jockey 2026 Tamil HDTC 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/jockey-2026-tamil-hdtc-720p--480p--1080p.webp,"February 01, 2026",0,movie,:,,MKV,474.96 MB -746.04 MB -1.09 GB - 2.32 GB - 10.32 GB,ta,,Action|Drama,,,,,,,https://moviehdtv.com/uploads/posts/covers/jockey-2026-tamil-hdtc-720p--480p--1080p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Jockey.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Jockey.3.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Jockey.4.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Jockey.5.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Jockey.webp,,2026-06-28T06:59:29.730537+00:00,
564900-karuppu-pulsar-2026-tamil-audio-hdts-720p-480p-1080p,https://moviedbhub.com/564900-karuppu-pulsar-2026-tamil-audio-hdts-720p-480p-1080p.html,Karuppu Pulsar 2026 Tamil Audio HDTS 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-karuppu-pulsar-20266.webp,"February 01, 2026",0,movie,: Karuppu Pulsar,2026,MKV,370MB - 580MB - 870MB - 1.8GB - 3.54GB,Ta,,Action|Fantasy|Thriller,"Dinesh, Mansoor Ali Khan, Reshma Venkatesh, Kalaiyarasan",- 6.0,,,Set against the backdrop of jallikattu culture. Two men's lives intersect - one from Chennai who owns a Pulsar motorcycle and another from Madurai with a bull named Karuppu.,,https://moviehdtv.com/uploads/posts/covers/poster-karuppu-pulsar-20266.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-karuppu-pulsar-202661.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-karuppu-pulsar-202662.webp,,2026-06-28T06:59:30.157360+00:00,
