id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
182175-rings-2017-hindi-dubbed-hdts-300mb,https://moviedbhub.com/182175-rings-2017-hindi-dubbed-hdts-300mb.html,Rings (2017) 300MB Hindi Dubbed HDTS Download,https://moviehdtv.com/uploads/posts/covers/rings-2017-hindi-dubbed-hdts-300mb.webp,"March 20, 2017",0,movie,: Rings,2017,,,en,,Horror,"Matilda Lutz as Julia, Alex Roe as Holt Anthony, Johnny Galecki as Gabriel Brown, Vincent D'Onofrio as Galen Burke, Aimee Teegarden as Skye Johnston, Bonnie Morgan as Samara Morgan, Chuck David Willis as Blue, Patrick R. Walker as Jamal, Zach Roerig as Carter, Laura Slade Wiggins as Faith, Lizzie Brocheré as Kelly, Drew Grey as Sam, Kayli Carter as Evelyn Borden, Jill Jane Clements as Karen Styx, Andrea Laing as Libby, Surely Alvelo as Shanda, Adam Fristoe as Chris, Andrea Powell as Julia's Mom, Michael Sanders as Capt. J Forsett, Chris Greene as Officer Gonzalez",- 4.968,,,"Julia becomes worried about her boyfriend Holt when he explores the dark urban legend of a mysterious videotape said to kill the watcher seven days after viewing. She sacrifices herself to save her boyfriend and in doing so makes a horrifying discovery: there is a ""movie within the movie"" that no one has ever seen before.",,https://moviehdtv.com/uploads/posts/covers/rings-2017-hindi-dubbed-hdts-300mb.webp|https://moviehdtv.com/uploads/posts/covers/sceenshot-Rings.2017.webp,,2026-06-28T07:23:51.303495+00:00,
141295-resident-evil-the-final-chapter-2017-movie-hindi-dubbed-720p-bbrip-1-0-gb,https://moviedbhub.com/141295-resident-evil-the-final-chapter-2017-movie-hindi-dubbed-720p-bbrip-1-0-gb.html,Resident Evil: The Final Chapter (2017) Hindi Dubbed BBRip 720p [1.0 GB] Download,https://moviehdtv.com/uploads/posts/covers/resident-evil-the-final-chapter-2017-movie-hindi-dubbed-720p-bbrip-1-0-gb.webp,"March 20, 2017",0,movie,: Resident Evil: The Final Chapter,2017,,,en,,Action|Horror|Science Fiction,"Milla Jovovich as Alice, Iain Glen as Dr. Isaacs, Ali Larter as Claire Redfield, Shawn Roberts as Albert Wesker, Eoin Macken as Doc, Fraser James as Razor, Ruby Rose as Abigail, William Levy as Christian, Rola as Cobalt, Ever Anderson as Alicia Marks / The Red Queen, Lee Joon-gi as Commander Lee, Siobhan Hodgson as Emaciated Woman, Milton Schorr as Thin Man, Aubrey Shelton as Scars, Caroline Midgley as One Ear, Dylan Skews as Commander Crunch, Kevin Otto as Male Teacher, Lee Raviv as School Girl, Raquel Gecelter as School Child, Vian Singleton as School Child, Stephanie Hough as Female Teacher, Doug Chapman as Undead Russian",- 6.12,,,"Picking up immediately after the events in Resident Evil: Retribution, Alice is the only survivor of what was meant to be humanity's final stand against the undead. Now, she must return to where the nightmare began - The Hive in Raccoon City, where the Umbrella Corporation is gathering its forces for a final strike against the only remaining survivors of the apocalypse.",,https://moviehdtv.com/uploads/posts/covers/resident-evil-the-final-chapter-2017-movie-hindi-dubbed-720p-bbrip-1-0-gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Resident.Evil.The.Final.Chapter.2016.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Resident.Evil.The.Final.Chapter.2016.webp,,2026-06-28T07:23:51.327454+00:00,
320180-running-shaadi-2017-hindi-movie-hevc-160mb,https://moviedbhub.com/320180-running-shaadi-2017-hindi-movie-hevc-160mb.html,Running Shaadi 2017 100mb hindi movie Hevc Download,https://moviehdtv.com/uploads/posts/covers/running-shaadi-2017-hindi-movie-hevc-160mb.webp,"March 22, 2017",0,movie,: Running Shaadi,2017,,,hi,,Comedy|Romance,"Amit Sadh as Ram Bharose, Taapsee Pannu as Nimmi, Arshvir Bajwa as Cyberjeet, Raaj Vishwakarma as Worker, Richa Meena as Neha Sinha",- 6.2,,,"Two friends, Ram Bharose and tech genius Cyberjeet, create a website that helps lovers to elope. The site is an instant hit; young couples line up for the opportunity to escape strict families and run away with the ones they love.",,https://moviehdtv.com/uploads/posts/covers/running-shaadi-2017-hindi-movie-hevc-160mb.webp,,2026-06-28T07:23:51.499095+00:00,
95445-one-under-the-sun-2017-movie-english-720p-hdrip-550mb,https://moviedbhub.com/95445-one-under-the-sun-2017-movie-english-720p-hdrip-550mb.html,One Under the Sun (2017) Movie HDRip 720p [550MB] Download,https://moviehdtv.com/uploads/posts/covers/one-under-the-sun-2017-movie-english-720p-hdrip-550mb.webp,"March 20, 2017",0,movie,: One Under the Sun,2017,,550MB,en,,Science Fiction,"Gene Farber as John Voss, Pooja Batra as Kathryn Voss, Ava Cantrell as Amelia Voss, Clint Jung as Robert Liu, Jamie Ann Burke as Namusisi Biira, Michael Sart as Lucien-Pascal Gans",- 4.6,,,"Astronaut Kathryn Voss, sole survivor of a disastrous space shuttle mission, is a distraught mother desperate to reunite with her terminally ill daughter but becomes a wanted fugitive after discovering she possesses an extraordinary gift.",,https://moviehdtv.com/uploads/posts/covers/one-under-the-sun-2017-movie-english-720p-hdrip-550mb.webp,,2026-06-28T07:23:51.550203+00:00,
13370-rock-dog-2017-movie-english-hdcam-730mb,https://moviedbhub.com/13370-rock-dog-2017-movie-english-hdcam-730mb.html,Rock Dog (2017) Movie HDCAM [700MB] Download,https://moviehdtv.com/uploads/posts/covers/rock-dog-2017-movie-english-hdcam-730mb.webp,"March 20, 2017",0,movie,: Rock Dog,2017,,730MB,en,,Adventure|Animation|Comedy|Family|Music,"Luke Wilson as Bodi (voice), J.K. Simmons as Khampa (voice), Eddie Izzard as Angus Scattergood (voice), Lewis Black as Linnux (voice), Sam Elliott as Fleetwood Yak (voice), Matt Dillon as Trey (voice), Mae Whitman as Darma (voice), Jorge Garcia as Germur (voice), Kenan Thompson as Riff (voice), Ash Brannon as Ian (voice), Kellen Goff as Rock Show Announcer (voice)",- 6.2,,,"When a radio falls from the sky into the hands of a wide-eyed Tibetan Mastiff, he leaves home to fulfill his dream of becoming a musician, setting into motion a series of completely unexpected events.",,https://moviehdtv.com/uploads/posts/covers/rock-dog-2017-movie-english-hdcam-730mb.webp,,2026-06-28T07:23:51.601998+00:00,
43540-running-shaadi-2017-movie-720p-dvdrip-700mb,https://moviedbhub.com/43540-running-shaadi-2017-movie-720p-dvdrip-700mb.html,Running Shaadi 2017 Full Movie DVDRip 720p [700MB] Download,https://moviehdtv.com/uploads/posts/covers/running-shaadi-2017-movie-720p-dvdrip-700mb.webp,"March 21, 2017",0,movie,: Running Shaadi,2017,,700MB 700MB,hi,,Comedy|Romance,"Amit Sadh as Ram Bharose, Taapsee Pannu as Nimmi, Arshvir Bajwa as Cyberjeet, Raaj Vishwakarma as Worker, Richa Meena as Neha Sinha",- 6.2,,,"Two friends, Ram Bharose and tech genius Cyberjeet, create a website that helps lovers to elope. The site is an instant hit; young couples line up for the opportunity to escape strict families and run away with the ones they love.",,https://moviehdtv.com/uploads/posts/covers/running-shaadi-2017-movie-720p-dvdrip-700mb.webp,,2026-06-28T07:23:51.687615+00:00,
329070-resident-evil-the-final-chapter-2017-hindi-dubbed-movie-hevc-160mb,https://moviedbhub.com/329070-resident-evil-the-final-chapter-2017-hindi-dubbed-movie-hevc-160mb.html,Resident Evil: The Final Chapter (2017) 100mb Hindi Dubbed movie Hevc Download,https://moviehdtv.com/uploads/posts/covers/resident-evil-the-final-chapter-2017-hindi-dubbed-movie-hevc-160mb.webp,"March 20, 2017",0,movie,: Resident Evil: The Final Chapter,2017,,,en,,Action|Horror|Science Fiction,"Milla Jovovich as Alice, Iain Glen as Dr. Isaacs, Ali Larter as Claire Redfield, Shawn Roberts as Albert Wesker, Eoin Macken as Doc, Fraser James as Razor, Ruby Rose as Abigail, William Levy as Christian, Rola as Cobalt, Ever Anderson as Alicia Marks / The Red Queen, Lee Joon-gi as Commander Lee, Siobhan Hodgson as Emaciated Woman, Milton Schorr as Thin Man, Aubrey Shelton as Scars, Caroline Midgley as One Ear, Dylan Skews as Commander Crunch, Kevin Otto as Male Teacher, Lee Raviv as School Girl, Raquel Gecelter as School Child, Vian Singleton as School Child, Stephanie Hough as Female Teacher, Doug Chapman as Undead Russian",- 6.12,,,"Picking up immediately after the events in Resident Evil: Retribution, Alice is the only survivor of what was meant to be humanity's final stand against the undead. Now, she must return to where the nightmare began - The Hive in Raccoon City, where the Umbrella Corporation is gathering its forces for a final strike against the only remaining survivors of the apocalypse.",,https://moviehdtv.com/uploads/posts/covers/resident-evil-the-final-chapter-2017-hindi-dubbed-movie-hevc-160mb.webp,,2026-06-28T07:23:51.858074+00:00,
253680-sultan-2016-movie-720p-bluray-1-2-gb,https://moviedbhub.com/253680-sultan-2016-movie-720p-bluray-1-2-gb.html,Sultan (2016) Full Movie Bluray 720p [1.2 GB] Download,https://moviehdtv.com/uploads/posts/covers/sultan-2016-movie-720p-bluray-1-2-gb.webp,"March 20, 2017",0,movie,: Sultan,2016,,1.4GB - 450MB - 3GB,hi,,Drama|Action,"Salman Khan as Sultan Ali Khan, Anushka Sharma as Aarfa Ali Khan, Randeep Hooda as Fateh Singh, Amit Sadh as Aakash, Kumud Mishra as Barkat, Parikshat Sahni as Gyan Singh Oberoi, Tyron Woodley as Himself, Marko Zaror as Marcus, Ron Smoorenburg as Himself, Marrese Crump as Himself, Shibani Dandekar as Herself, Meiyang Chang as Himself, Anant Vidhaat Sharma as Govind, Ivan Rodrigues as Mr. Patel, Karmveer Choudhary as Haryana Government Sports Officer, Kubbra Sait as Herself (Commentator)",- 6.931,,,"The ageing wrestler Sultan Ali Khan decides to try his luck on the mat again; to do this, he wants to represent his country at the Olympic Games, but first has to overcome personal issues.",,https://moviehdtv.com/uploads/posts/covers/sultan-2016-movie-720p-bluray-1-2-gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Sultan.2016.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Sultan.2016.webp,,2026-06-28T07:23:52.195838+00:00,
119630-tangled-before-ever-after-2017-movie-english-720p-web-dl-430mb,https://moviedbhub.com/119630-tangled-before-ever-after-2017-movie-english-720p-web-dl-430mb.html,Tangled: Before Ever After (2017) Movie WEB-DL 720p [430MB] Download,https://moviehdtv.com/uploads/posts/covers/tangled-before-ever-after-2017-movie-english-720p-web-dl-430mb.webp,"March 20, 2017",0,movie,: Tangled: Before Ever After,2017,,430MB,en,,Adventure|Animation|Comedy|Family|Fantasy|TV Movie,"Mandy Moore as Rapunzel (voice), Zachary Levi as Eugene Fitzherbert (voice), Eden Espinosa as Cassandra (voice), Clancy Brown as King Frederic (voice), Julie Bowen as Queen Arianna (voice), Laura Benanti as Lady Caine (voice), Jeffrey Tambor as Big Nose (voice), M.C. Gainey as Captain of the Guard (voice), Sean Hayes as Pete the Guard (voice), Diedrich Bader as Stan the Guard (voice), Jess Harnell as Pocket (voice), Kevin Michael Richardson as Otter (voice), Alan Dale as The Vicar (voice), Dee Bradley Baker as Pascal / Maximus / Additional Voices (voice), Mary Elizabeth McGlynn as Additional Voices (voice), Kari Wahlgren as Additional Voices (voice), Gideon Emery as Additional Voices (voice), Steve Blum as Attila Buckethead (voice)",- 6.808,,,"Rapunzel grapples with the responsibilities of being a princess and the overprotective ways of her father. While she wholeheartedly loves Eugene, Rapunzel does not share his immediate desire to get married and settle down within the castle walls. Determined to live life on her own terms, she and her tough-as-nails Lady-in-Waiting Cassandra embark on a secret adventure where they encounter mystical rocks that magically cause Rapunzel's long blonde hair to grow back. Impossible to break and difficult to hide, Rapunzel must learn to embrace her hair and all that it represents.",,https://moviehdtv.com/uploads/posts/covers/tangled-before-ever-after-2017-movie-english-720p-web-dl-430mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Tangled.Before.Ever.After.2017.webp,,2026-06-28T07:23:52.248591+00:00,
218785-beauty-and-the-beast-2017-movie-english-hdcam-710mb,https://moviedbhub.com/218785-beauty-and-the-beast-2017-movie-english-hdcam-710mb.html,Beauty and the Beast (2017) Movie HDCAM 720p [700MB] Download,https://moviehdtv.com/uploads/posts/covers/beauty-and-the-beast-2017-movie-english-hdcam-710mb.webp,"March 20, 2017",0,movie,: Beauty and the Beast,2017,,700MB,en,,Family|Fantasy|Romance,"Emma Watson as Belle, Dan Stevens as Beast, Luke Evans as Gaston, Josh Gad as LeFou, Kevin Kline as Maurice, Hattie Morahan as Agathe / Enchantress, Haydn Gwynne as Clothilde, Gerard Horan as Jean the Potter, Ray Fearon as Père Robert, Ewan McGregor as Lumière, Ian McKellen as Cogsworth, Emma Thompson as Mrs. Potts, Nathan Mack as Chip, Audra McDonald as Madame Garderobe, Stanley Tucci as Maestro Cadenza, Gugu Mbatha-Raw as Plumette, Clive Rowe as Cuisinier, Thomas Padden as Chapeau, Rita Davies as Old Woman, D.J. Bailey as Vagrant, Adrian Schiller as Monsieur D'Arque, Harriet Jones as Queen, Adam Mitchell as Young Prince, Tom Turner as King, Michael Jibson as Tavern Keeper, Zoe Rainey as Belle's Mother, Daisy Duczmal as Baby Belle, Jolyon Coy as Young Maurice, Jimmy Johnston as Tom, Dean Street as Dick, Alexis Loizon as Stanley, Sophie Reid as Village Lass, Rafaëlle Cohen as Village Lass, Carla Nella as Village Lass, Obioma Ugoala as Flirtatious Farmer, Lynne Wilmot as Barmaid, Jane Fowler as Pretty Female Fishmonger, Alison Harding as Head Washer, Chris Andrew Mellon as Nasty Headmaster, Jemma Alexander as Housewife, Sandy Strallen as Cobbler, Dale Branston as Baker, Daniel Ioannou as Barber, Peter Challis as Butcher, Wendy Baldock as Washer Woman, Norma Atallah as Washer Woman, Leo Andrew as Apothecary, Steven Butler as Cheese Maker, Sharon Gomez as Cheese Maker, Jacqui Jameson as Cheese Maker, Vivien Parry as Village Lass's Mother, Simone Sault as Wood Carrier, Beth Willetts as Jam Seller, Mandy Montanez as Bread Buyer, Tom Oakley as Fishmonger, William Bozier as Stable Boy, Jak Allen-Anderson as Apothecary's Patient, Phil Grannel as Fiddler, Freddie August as Fiddler, Nicola Keen as Female Villager / Celebration Woman, Ebony Molina as Female Villager / Celebration Woman, Alison Jenkins as Female Villager / Celebration Woman, Ellen O'Grady as Female Villager, Dawn Buckland as Female Villager, Rebecca Mckinnis as Female Villager, Jody Hall as Male Villager, Ben Fox as Male Villager, Nathan Vaughan Harris as Male Villager, Tim Stanley as Male Villager, Ben Clare as Male Villager, Marina Abdeen as Debutante, Danielle Acors as Debutante, Hayley Ainsley as Debutante, Rhianne Alleyn as Debutante, Gabby Antrobus as Debutante, Sophie Atkins as Debutante, Koko Basigara as Debutante, Holly Bluett as Debutante, Daisy Boyles as Debutante, Ava Brennan as Debutante, Sophia Brown as Debutante, Sophie Carmen-Jones as Debutante, Cassie Clare as Debutante, Tanya Cumberland as Debutante, Natalie Davis as Debutante, Paige Drury-Lawrence as Debutante, Stephanie Elstob as Debutante, Cordelia Farnworth as Debutante, Cj Field as Debutante, Lily Frazer as Debutante, Lucy Alexa Gilbert as Debutante, Helen Gulstan as Debutante, Selina Hamilton as Debutante, Leah Hill as Debutante, Abigayle Honeywill as Debutante, Chelsea Inez as Debutante, Blythe Jandoo as Debutante, Shireen Jathoonia as Debutante, Billie Kay-Piper as Debutante, Hannah Kenna-Thomas as Debutante, Ella Kora as Debutante, Jennifer Leung as Debutante, Emily Loumba as Debutante, Cassie Macmillian as Debutante, Fiona McDonald as Debutante, Samira Mighty as Debutante, Sonoya Mizuno as Debutante, Anna Momcilovic as Debutante, Nicola Mooi as Debutante, Nicole O'Neill as Debutante, Abiona Omonua as Debutante, Jazz Peters as Debutante, Courtney Pruce as Debutante, Kayla Radam as Debutante, Katie Singh as Debutante, Lucy St Louis as Debutante, Ruth Steele as Debutante, Jasmine Takacs as Debutante, Naomi Weijand as Debutante, Leah West as Debutante, Skye Lucia Degruttola as Washer Girl, Timia Julien-Box as Little Girl, Adelaide Morgan as Little Girl, Gemma Fray as Little Girl, Lara Decaro as Little Girl, Max Brophy as School Boy, Samuel Brown as School Boy, Daniel Daszek-Green as School Boy, Freddie Hunter as School Boy, Joey Brown as School Boy, Tom Burgering as School Boy, Nate Leung as School Boy, Kai Gordon as School Boy, Oscar Francisco as School Boy, Harry Marcus as School Boy, Johanna Smitz as Village Woman (uncredited)",- 7,,,A live-action adaptation of Disney's version of the classic tale of a cursed prince and a beautiful young woman who helps him break the spell.,,https://moviehdtv.com/uploads/posts/covers/beauty-and-the-beast-2017-movie-english-hdcam-710mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Beauty.and.the.Beast.2017.webp,,2026-06-28T07:23:52.300075+00:00,
185920-resident-evil-the-final-chapter-2017-hindi-dubbed-bbrip-300mb,https://moviedbhub.com/185920-resident-evil-the-final-chapter-2017-hindi-dubbed-bbrip-300mb.html,Resident Evil: The Final Chapter (2017) 300MB Hindi Dubbed BBRip Download,https://moviehdtv.com/uploads/posts/covers/resident-evil-the-final-chapter-2017-hindi-dubbed-bbrip-300mb.webp,"March 20, 2017",0,movie,: Resident Evil: The Final Chapter,2017,,,en,,Action|Horror|Science Fiction,"Milla Jovovich as Alice, Iain Glen as Dr. Isaacs, Ali Larter as Claire Redfield, Shawn Roberts as Albert Wesker, Eoin Macken as Doc, Fraser James as Razor, Ruby Rose as Abigail, William Levy as Christian, Rola as Cobalt, Ever Anderson as Alicia Marks / The Red Queen, Lee Joon-gi as Commander Lee, Siobhan Hodgson as Emaciated Woman, Milton Schorr as Thin Man, Aubrey Shelton as Scars, Caroline Midgley as One Ear, Dylan Skews as Commander Crunch, Kevin Otto as Male Teacher, Lee Raviv as School Girl, Raquel Gecelter as School Child, Vian Singleton as School Child, Stephanie Hough as Female Teacher, Doug Chapman as Undead Russian",- 6.12,,,"Picking up immediately after the events in Resident Evil: Retribution, Alice is the only survivor of what was meant to be humanity's final stand against the undead. Now, she must return to where the nightmare began - The Hive in Raccoon City, where the Umbrella Corporation is gathering its forces for a final strike against the only remaining survivors of the apocalypse.",,https://moviehdtv.com/uploads/posts/covers/resident-evil-the-final-chapter-2017-hindi-dubbed-bbrip-300mb.webp,,2026-06-28T07:23:52.452629+00:00,
343630-sarvann-2017-movie-punjabi-pdvdrip-650mb,https://moviedbhub.com/343630-sarvann-2017-movie-punjabi-pdvdrip-650mb.html,Sarvann (2017) Movie Punjabi PDVDRip [650MB] Download,https://moviehdtv.com/uploads/posts/covers/sarvann-2017-movie-punjabi-pdvdrip-650mb.webp,"March 20, 2017",0,movie,: Sarvann,2017,,650MB,pa,,Comedy|Action|Adventure|Family,"Amrinder Gill as Mithu, Simi Chahal as Paali, Ranjit Bawa as Amreek, Amberdeep Singh as Taxi Driver, Sardar Sohi as DSP",- 9,,,"It is an action, drama film about an NRI boy Mithu, coming to India to connect to his true roots.",,https://moviehdtv.com/uploads/posts/covers/sarvann-2017-movie-punjabi-pdvdrip-650mb.webp,,2026-06-28T07:23:52.553873+00:00,
155505-m-s-dhoni-the-untold-story-2016-movie-720p-bluray-1-4-gb,https://moviedbhub.com/155505-m-s-dhoni-the-untold-story-2016-movie-720p-bluray-1-4-gb.html,M.S. Dhoni: The Untold Story (2016) Full Movie Bluray 720p [1.4 GB] Download,https://moviehdtv.com/uploads/posts/covers/m-s-dhoni-the-untold-story-2016-movie-720p-bluray-1-4-gb.webp,"March 20, 2017",0,movie,: M.S. Dhoni: The Untold Story,2016,,,hi,,Drama,"Sushant Singh Rajput as Mahendra 'Mahi' Singh Dhoni, Anupam Kher as Paan Singh Dhoni, Disha Patani as Priyanka Jha, Kiara Advani as Sakshi Singh Dhoni, Rajesh Sharma as Keshav Banerjee, Kumud Mishra as Deval Sahay, Neetha Mohindra as Dhoni's Mother, Bhumika Chawla as Jayanti Gupta, Mithu Chakrabarty as Mrs. Banerjee, Shantilal Mukherjee as Station Master Shishir Sarkar, Kali Prasad Mukherjee as Animesh Kumar Ganguly, Kranti Prakash Jha as Santosh Lal, Ravindra Mankani as Jagmohan Dalmiya, Kiran More as Self, Herry Tangiri as Yuvraj Singh, Rajendra Chawla as Dhoni's Sponsor, Monika Mundu as Mrs. Shukla, Alok Pandey as Chittu, Sarvadaman D. Banerjee as Chanchal, Rhea Sharma as Ritu, Swini Khara as young Jayanti Gupta, Jitin Gulati as Gautam Gupta, Shivam Roy Prabhakar as Mahi's classmate, Mahendra Singh Dhoni as Self (archive footage), Virat Kohli as Self (archive Footage)",- 7.138,,,"Based on the life story of Mahendra Singh Dhoni, and his journey to being the world cup winning captain of the Indian cricket team.",,https://moviehdtv.com/uploads/posts/covers/m-s-dhoni-the-untold-story-2016-movie-720p-bluray-1-4-gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-m-s-dhoni-the-untold-story-2016.webp,,2026-06-28T07:23:52.619832+00:00,
171675-rings-2017-movie-hindi-dubbed-hdts-900mb,https://moviedbhub.com/171675-rings-2017-movie-hindi-dubbed-hdts-900mb.html,Rings (2017) Hindi Dubbed HDTS [900MB] Download,https://moviehdtv.com/uploads/posts/covers/rings-2017-movie-hindi-dubbed-hdts-900mb.webp,"March 19, 2017",0,movie,: Rings,2017,,,en,,Horror,"Matilda Lutz as Julia, Alex Roe as Holt Anthony, Johnny Galecki as Gabriel Brown, Vincent D'Onofrio as Galen Burke, Aimee Teegarden as Skye Johnston, Bonnie Morgan as Samara Morgan, Chuck David Willis as Blue, Patrick R. Walker as Jamal, Zach Roerig as Carter, Laura Slade Wiggins as Faith, Lizzie Brocheré as Kelly, Drew Grey as Sam, Kayli Carter as Evelyn Borden, Jill Jane Clements as Karen Styx, Andrea Laing as Libby, Surely Alvelo as Shanda, Adam Fristoe as Chris, Andrea Powell as Julia's Mom, Michael Sanders as Capt. J Forsett, Chris Greene as Officer Gonzalez",- 4.968,,,"Julia becomes worried about her boyfriend Holt when he explores the dark urban legend of a mysterious videotape said to kill the watcher seven days after viewing. She sacrifices herself to save her boyfriend and in doing so makes a horrifying discovery: there is a ""movie within the movie"" that no one has ever seen before.",,https://moviehdtv.com/uploads/posts/covers/rings-2017-movie-hindi-dubbed-hdts-900mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Rings.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Rings.webp,,2026-06-28T07:23:52.684505+00:00,
100660-wazir-2016-hindi-movie-720p-bluray-780mb,https://moviedbhub.com/100660-wazir-2016-hindi-movie-720p-bluray-780mb.html,Wazir (2016) Full Movie Bluray 720p [780MB] Download,https://moviehdtv.com/uploads/posts/covers/wazir-2016-hindi-movie-720p-bluray-780mb.webp,"March 20, 2017",0,movie,: Wazir,2016,,,hi,,Thriller|Action|Crime,"Amitabh Bachchan as Pandit Omkarnath Dhar, Farhan Akhtar as Daanish Ali, Aditi Rao Hydari as Ruhana Ali, John Abraham as S.P., Neil Nitin Mukesh as Wazir, Manav Kaul as Yazaad Qureshi, Prakash Belawadi as DCP, Murali Sharma as Mahesh, Nishigandha Wad as Ruhaana's Mother, Avtar Gill as G.B. Singh, Seema Pahwa as , Vaidehi Parshurami as",- 6.689,,,"'Wazir' is a tale of two unlikely friends, a wheelchair-bound chess grandmaster and a brave ATS officer. Brought together by grief and a strange twist of fate, the two men decide to help each other win the biggest games of their lives. But there's a mysterious, dangerous opponent lurking in the shadows, who is all set to checkmate them.",,https://moviehdtv.com/uploads/posts/covers/wazir-2016-hindi-movie-720p-bluray-780mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Wazir.2016.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Wazir.2016.webp,,2026-06-28T07:23:52.735569+00:00,
77840-aa-gaya-hero-2017-hindi-movie-pdvdrip-300mb,https://moviedbhub.com/77840-aa-gaya-hero-2017-hindi-movie-pdvdrip-300mb.html,Aa Gaya Hero (2017) 300MB Full Movie pDVDRip Download,https://moviehdtv.com/uploads/posts/covers/aa-gaya-hero-2017-hindi-movie-pdvdrip-300mb.webp,"March 18, 2017",0,movie,: Aa Gaya Hero,2017,,300MB,hi,,Action,"Govinda as , Poonam Pandey as , Richa Sharma as , Chandrachur Singh as , Makrand Deshpande as , Vikas Anand as , Ashutosh Rana as , Harish Kumar as",- 5.9,,,"An Ideal fearless cop becomes a nightmare for law breakers.The film revolves around a fearless cop, ACP Ravindra Varma (Govinda) who lays down a unique plan to nab the local goons by putting up a play act. He calls his technique, Abhinay Chakra. Through the film, we see him con goons and corrupt politicians into accepting their crimes by indulging them in fake situations.",,https://moviehdtv.com/uploads/posts/covers/aa-gaya-hero-2017-hindi-movie-pdvdrip-300mb.webp,,2026-06-28T07:23:52.802447+00:00,
159355-rustom-2016-movie-720p-bluray-1-1gb,https://moviedbhub.com/159355-rustom-2016-movie-720p-bluray-1-1gb.html,Rustom (2016) Full Movie Bluray 720p [1.1 GB] Download,https://moviehdtv.com/uploads/posts/covers/rustom-2016-movie-720p-bluray-1-1gb.webp,"March 20, 2017",0,movie,: Rustom,2016,,,hi,,Thriller|Drama|Crime,"Akshay Kumar as Rustom Pavri, Ileana D'Cruz as Cynthia Rustom Pavri, Esha Gupta as Priti Makhija, Arjan Bajwa as Vikram Makhija, Usha Nadkarni as Jamnabai, Sachin Khedekar as Public Prosecutor Lakshman Khangani, Kumud Mishra as Erich Billimoria, Anang Desai as Judge Patel, Parmeet Sethi as Rear Admiral Prashant Kamath, Indraneel Bhattacharya as Captain C. P. Cherian, Kanwaljit Singh as Defense Secretary K. M. Bakshi, Brijendra Kala as Head Constable Tukaram, Gireesh Sahedev as Lt Cdr Pujari, Hiten Patel as Navy Sailor",- 6.964,,,"A naval officer is devastated to learn about his wife's extramarital affair with a rich businessman while he was away. He pays him a visit and shoots him to death, following which he surrenders himself but claims to be ""not guilty"" in the court, much to the surprise of the businessman's sister and the officers dealing with his case.",,https://moviehdtv.com/uploads/posts/covers/rustom-2016-movie-720p-bluray-1-1gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Rustom.(2016).webp,,2026-06-28T07:23:52.898014+00:00,
228340-aa-gaya-hero-2017-movie-pdvdrip-700mb,https://moviedbhub.com/228340-aa-gaya-hero-2017-movie-pdvdrip-700mb.html,Aa Gaya Hero (2017) Full Movie pDVDRip [700MB] Download,https://moviehdtv.com/uploads/posts/covers/aa-gaya-hero-2017-movie-pdvdrip-700mb.webp,"March 18, 2017",0,movie,: Aa Gaya Hero,2017,,700MB,hi,,Action,"Govinda as , Poonam Pandey as , Richa Sharma as , Chandrachur Singh as , Makrand Deshpande as , Vikas Anand as , Ashutosh Rana as , Harish Kumar as",- 5.9,,,"An Ideal fearless cop becomes a nightmare for law breakers.The film revolves around a fearless cop, ACP Ravindra Varma (Govinda) who lays down a unique plan to nab the local goons by putting up a play act. He calls his technique, Abhinay Chakra. Through the film, we see him con goons and corrupt politicians into accepting their crimes by indulging them in fake situations.",,https://moviehdtv.com/uploads/posts/covers/aa-gaya-hero-2017-movie-pdvdrip-700mb.webp,,2026-06-28T07:23:52.966113+00:00,
