id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
401905-banaras-2022-hindi-kannada-dual-audio-uncut-hdrip-720p-480p,https://moviedbhub.com/401905-banaras-2022-hindi-kannada-dual-audio-uncut-hdrip-720p-480p.html,Banaras (2022) (Hindi – Kannada) Dual Audio UnCut HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/banaras-2022-hindi-kannada-dual-audio-uncut-hdrip-720p-480p.webp,"January 21, 2024",0,movie,: Banaras,2022,Mkv,1.2GB – 500MB,kn,,Romance|Science Fiction|Fantasy,"Sonal Monteiro as Dhani, Zaid Khan as Sidharth Simha, Sujay Shastri as Shambu, Devaraj as Ajay Simha, Achyuth Kumar as Narayan Sashtry, Sapna Raj as , Barkath Ali as Peter Jackson",,,,"An astronaut from an indefinite future fall in love with a girl in present time each other. When his i love is threatened by an existential element, responsibility falls on him to save her, using his future knowledge as an edge ahead.",,https://moviehdtv.com/uploads/posts/covers/banaras-2022-hindi-kannada-dual-audio-uncut-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Banaras-2022.jpg,,2026-06-28T07:03:38.372057+00:00,
401800-tiger-robbers-2021-hindi-dual-audio-hdrip-720p-480p,https://moviedbhub.com/401800-tiger-robbers-2021-hindi-dual-audio-hdrip-720p-480p.html,Tiger Robbers (2021) Hindi Dual Audio HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/tiger-robbers-2021-hindi-dual-audio-hdrip-720p-480p.webp,"January 23, 2024",0,movie,: Tiger Robbers,2021,Mkv,950MB – 380MB,zh,,Comedy|Adventure,"Ma Li as Yang Guang, Song Jia as Xiao Xue, Zhang Haiyu as Wang Yuan, Eric Tsang as Master Xu, Tizzy T as Yi Shou, Sha Yi as Lin Didao, Yang Di as Anzi, Zhang Renbo as Younger Guard, Jim Chim Sui-Man as",- 5.8,,,"Based on Kotaro Isaka's novel""Sunshine Robber. Four robbers team up to pull off a ""fun"" heist involving a Bengal tiger.",,https://moviehdtv.com/uploads/posts/covers/tiger-robbers-2021-hindi-dual-audio-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Tiger-Robbers-2021.jpg,,2026-06-28T07:03:38.421773+00:00,
401975-influencer-2022-hindi-dubbed-org-hdrip-720p-480p,https://moviedbhub.com/401975-influencer-2022-hindi-dubbed-org-hdrip-720p-480p.html,Influencer (2022) Hindi Dubbed (ORG) HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/influencer-2022-hindi-dubbed-org-hdrip-720p-480p.webp,"January 20, 2024",0,movie,: Influencer,2022,Mkv,930MB – 330MB,en,,Thriller|Mystery|Horror,"Cassandra Naud as CW, Emily Tennant as Madison, Rory J. Saper as Ryan, Sara Canning as Jessica, Paul Spurrier as Rupert, Justin Sams as Jay",- 6.231,,,"While struggling on a solo backpacking trip in Thailand, social media influencer Madison meets CW, who travels with ease and shows her a more uninhibited way of living. But CW's interest in her takes a darker turn.",,https://moviehdtv.com/uploads/posts/covers/influencer-2022-hindi-dubbed-org-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Influencer-2022.jpg,,2026-06-28T07:03:38.510028+00:00,
401030-the-kitchen-2023-hindi-dual-audio-hdrip-720p-480p,https://moviedbhub.com/401030-the-kitchen-2023-hindi-dual-audio-hdrip-720p-480p.html,The Kitchen 2023 Hindi Dual Audio HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/the-kitchen-2023-hindi-dual-audio-hdrip-720p-480p.webp,"January 20, 2024",0,movie,: The Kitchen,2023,Mkv,1.1GB – 380MB,en,,Science Fiction|Thriller|Drama|Adventure,"Kane Robinson as Izi, Jedaiah Bannerman as Benji, BACKROAD GEE as Kamale, Hope Ikpoku Jnr as Staples, Demmy Ladipo as Jase, Rasaq Kukoyi as Arinze, Ian Wright as Lord Kitchener, Cristale as Lianne, Henry Lawfull as Cronik, Richie Lawrie as Harry, Fiona Marr as Amy, Lola-Rose Maxwell as Fiona, Dani Moseley as Ruby's Mum, Ewart James Walters as Elderly Father, Neville Watson as Barber, Karen Williams as Funeral Choir Singer, Rhys Yates as Police Officer Jay",- 4.909,,,"In a dystopian London, the gap between rich and poor has been stretched to its limits. All forms of social housing have been eradicated and only The Kitchen remains. A community that refuses to move out of the place they call home.",,https://moviehdtv.com/uploads/posts/covers/the-kitchen-2023-hindi-dual-audio-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The-Kitchen-2023.jpg,,2026-06-28T07:03:38.921258+00:00,
401765-695-2024-hindi-cleaned-hdts-720p-480p,https://moviedbhub.com/401765-695-2024-hindi-cleaned-hdts-720p-480p.html,695 (2024) Hindi (Cleaned) HDTS 720p – 480p,https://moviehdtv.com/uploads/posts/covers/695-2024-hindi-cleaned-hdts-720p-480p.webp,"January 20, 2024",0,movie,: 695,2024,Mkv,1.1GB – 450MB,hi,,Adventure|History|Drama,"Garima Agarwal as , Gajendra Chouhan as , Arun Govil as , Manoj Joshi as , Suunil R Kumar as Pingle, Akhilendra Mishra as , Raja Misshra as Terrorist, Govind Namdeo as , Ashok Samarth as , Gauri Shankar as Kameshwar chaupal, Prashant Shyam Sri as Bholenath, Abhay Dheeraj Singh as Abhay Dheeraj Singh: Nihang Baba Fakir Singh khalsa Ji, Mukesh Tiwari as",- 7,,,Based on Ram janambhumi Struggle. Historical drama concerning the birth of Rama.,,https://moviehdtv.com/uploads/posts/covers/695-2024-hindi-cleaned-hdts-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-695-2024.jpg,,2026-06-28T07:03:39.100160+00:00,
401240-starfish-2023-hindi-hdrip-720p-480p,https://moviedbhub.com/401240-starfish-2023-hindi-hdrip-720p-480p.html,Starfish 2023 Hindi HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/starfish-2023-hindi-hdrip-720p-480p.webp,"January 20, 2024",0,movie,: Starfish,2023,Mkv,1GB – 380MB,hi,,Drama|Thriller|Romance,"Milind Soman as , Ehan Bhat as , Khushali Kumar as Tara Salgaonkar, Tusharr Khanna as",- 6,,,"A skilled commercial diver in Malta, Tara Salgaonkar is a mystery to everyone around her. A strong girl who defies social conventions, she is trying to come to terms with her dark past.",,https://moviehdtv.com/uploads/posts/covers/starfish-2023-hindi-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Starfish-2023-HDRip.jpg,,2026-06-28T07:03:39.151347+00:00,
402010-ghosted-2023-hindi-dual-audio-hdrip-720p-480p,https://moviedbhub.com/402010-ghosted-2023-hindi-dual-audio-hdrip-720p-480p.html,Ghosted 2023 Hindi Dual Audio HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/ghosted-2023-hindi-dual-audio-hdrip-720p-480p.webp,"January 18, 2024",0,movie,: Ghosted,2023,Mkv,1.1GB – 400MB,en,,Action|Comedy|Romance,"Chris Evans as Cole Turner, Ana de Armas as Sadie Rhodes, Adrien Brody as Leveque, Mike Moh as Wagner, Amy Sedaris as Mom, Tate Donovan as Dad, Tim Blake Nelson as Borislov, Marwan Kenzari as Marco, Anna Deavere Smith as Claudia Yates, Lizze Broadway as Mattie Turner, Mustafa Shakir as Monte Jackson, Tiya Sircar as Patti, Steve Park as Utami, Burn Gorman as English Cabbie, Anthony Mackie as Grandson of Sam, John Cho as The Leopard, Sebastian Stan as God, Ryan Reynolds as Jonas, Humza Shabazz as Announcer, Israel Vaughan as Martin, Victoria Garcia-Kelleher as Edna, Jordan Blair Mangold Brown as Joann, Zane Shaw as Rock-aoke Patron, Stephanie Weis as Maître D', Dexter Fletcher as Raoul, Keiko Bell as CIA Agent Language Instructor (uncredited)",- 7.001,,,"Salt-of-the-earth Cole falls head over heels for enigmatic Sadie — but then makes the shocking discovery that she’s a secret agent. Before they can decide on a second date, Cole and Sadie are swept away on an international adventure to save the world.",,https://moviehdtv.com/uploads/posts/covers/ghosted-2023-hindi-dual-audio-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Ghosted.2023.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Ghosted.2023.webp,,2026-06-28T07:03:39.392890+00:00,
400960-munda-rockstar-2024-punjabi-dvdscr-720p-480p,https://moviedbhub.com/400960-munda-rockstar-2024-punjabi-dvdscr-720p-480p.html,Munda Rockstar 2024 Punjabi DVDScr 720p – 480p,https://moviehdtv.com/uploads/posts/covers/munda-rockstar-2024-punjabi-dvdscr-720p-480p.webp,"January 14, 2024",0,movie,: Munda Rockstar,2024,Mkv,970MB – 400MB,pa,,Music|Drama,"Satyajeet Puri as , Mohammad Nazim Khilji as , Gurchet Chitrakar as , Yuvraj Hans as , Aditi Aarya as , Gopi Sidhu as , Gama Sidhu as",,,,,,https://moviehdtv.com/uploads/posts/covers/munda-rockstar-2024-punjabi-dvdscr-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Munda-Rockstar-2024.jpg,,2026-06-28T07:03:39.465885+00:00,
400995-main-atal-hoon-2024-hindi-cleaned-hdts-720p-480p,https://moviedbhub.com/400995-main-atal-hoon-2024-hindi-cleaned-hdts-720p-480p.html,Main Atal Hoon 2024 Hindi (Cleaned) HDTS 720p – 480p,https://moviehdtv.com/uploads/posts/covers/main-atal-hoon-2024-hindi-cleaned-hdts-720p-480p.webp,"January 20, 2024",0,movie,: Main Atal Hoon,2024,Mkv,1.1GB – 470MB,hi,,Drama,"Pankaj Tripathi as Atal Bihari Vajpayi, Piyush Mishra as , Raja Rameshkumar Sewak as , Daya Shankar Pandey as , Pramod Pathak as , Payaal Kapoor Nair as , Harshad Kumar as , Prasanna Ketkar as , Harish Khatri as , Paula McGlynn as , Gauri Sukhtankar as",,,,"A biopic of former prime minister Atal Bihari Vajpayee, who was the 10th Prime Minister of India and held the post for three times while serving the country. He was awarded Bharat Ratna and Padma Vishnu, and he was the statesman of the BJP.",,https://moviehdtv.com/uploads/posts/covers/main-atal-hoon-2024-hindi-cleaned-hdts-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Main-Atal-Hoon-2024.jpg,,2026-06-28T07:03:39.563985+00:00,
401170-the-communion-girl-2023-hindi-hdrip-720p-480p,https://moviedbhub.com/401170-the-communion-girl-2023-hindi-hdrip-720p-480p.html,The Communion Girl 2023 Hindi HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/the-communion-girl-2023-hindi-hdrip-720p-480p.webp,"January 20, 2024",0,movie,: The Communion Girl,2023,Mkv,940MB – 310MB,es,,Horror,"Carla Campra as Sara, Aina Quiñones as Rebe, Marc Soler as Pedro, Carlos Oviedo as Chivo, Olimpia Roch as Judith, María Molins as Amparo, Xavi Lite as Antonio, Anna Alarcón as Remedios, Victor Solé as Santiago, Daniel Rived as Tano, Jacob Torres as Jaime, Manel Barceló as Padre Manuel, Mercè Llorens as Teresa, Claudia Riera as Sonia, Mariona Lucas as Vane, Andrea Carrión Samaniego as Pepa, María Fontcuberta as Madre 1, Rosa Rovira as Madre 2",- 6.169,,,"May, 1987. While returning from a nightclub and after having taken drugs, new girl in town Sara and her friend Rebe find a doll wearing a communion dress. From that moment, their lives will become a living hell.",,https://moviehdtv.com/uploads/posts/covers/the-communion-girl-2023-hindi-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The-Communion-Girl-2023.jpg,,2026-06-28T07:03:39.571475+00:00,
400925-only-2019-hindi-dual-audio-hdrip-720p-480p,https://moviedbhub.com/400925-only-2019-hindi-dual-audio-hdrip-720p-480p.html,Only (2019) Hindi Dual Audio HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/only-2019-hindi-dual-audio-hdrip-720p-480p.webp,"January 18, 2024",0,movie,: Only,2019,Mkv,1GB – 360MB,en,,Science Fiction|Drama|Action|Romance,"Freida Pinto as Eva, Leslie Odom Jr. as Will, Chandler Riggs as Casey, Jayson Warner Smith as Arthur, Joshua Mikel as Randall, Mark Ashworth as Forrest, Tia Hendricks as Carolyn, Richard Hempton as Waiter, Noor Naghmi as Peter, Maggie Parto as Val, Charles Green as Employee, Kristopher Charles as Hazmat #1, Jarrod Beck as Hazmat #2, Charles Lawlor as Stoddard, Nicholas Anthony Reid as Sky, Paul Ryden as Anchor #1, Hal Whiteside as Anchor #2, Heidi Rew as Anchor #3, Michael Shenefelt as Anchor #4, Olivia De Paux as Nurse, Faith Forrester as Dying Woman (Selfie), Adrienne Johnson as Elderly Woman in Wheelchair, Kimberli Lincoln as Hope365, Joseph Oliveira as Nurse, Benjamin Weaver as Patient",- 5.422,,,"After a comet releases a mysterious virus that begins to kill all of the women in the world, a young couple's relationship is severely tested. They hide out (from both the illness and the savages who hunt the remaining women) in their over-sterilized apartment. Ultimately the duo escapes their self-imposed quarantine to head to the wilderness.",,https://moviehdtv.com/uploads/posts/covers/only-2019-hindi-dual-audio-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Only-2019.jpg,,2026-06-28T07:03:39.643572+00:00,
401100-the-marvels-2023-hindi-dual-audio-hdcam-720p-480p,https://moviedbhub.com/401100-the-marvels-2023-hindi-dual-audio-hdcam-720p-480p.html,The Marvels 2023 Hindi (ORG) Dual Audio HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/the-marvels-2023-hindi-dual-audio-hdcam-720p-480p.webp,"January 19, 2024",0,movie,: The Marvels,2023,Mkv,1GB – 390MB,en,,Science Fiction|Adventure|Action,"Brie Larson as Carol Danvers / Captain Marvel, Teyonah Parris as Monica Rambeau, Iman Vellani as Kamala Khan / Ms. Marvel, Zawe Ashton as Dar-Benn, Samuel L. Jackson as Nick Fury, Gary Lewis as Emperor Dro'ge, Park Seo-jun as Prince Yan, Zenobia Shroff as Muneeba Khan, Mohan Kapur as Yusuf Khan, Saagar Shaikh as Aamir Khan, Leila Farzad as Talia, Abraham Popoola as Dag, Lashana Lynch as Maria Rambeau, Tessa Thompson as Valkyrie, Daniel Ings as Ty-Rone, Alex Hughes as Kree Announcer, Shardiah Ssagala as Skrull Young Adult, Cecily Cleeve as Skrull Young Girl, Remi Dabiri-McQuaid as Skrull Child, Ffion Jolly as Skrull Woman, Kennedy McCallum-Martin as Little Monica, Savannah Skinner-Henry as Aladnean Child, Rachel John as Joyous Aladnean, Daniel Monteiro as Royal Attaché, Kya Garwood as Awed Kree Soldier, Fikayo Ifarajimi as Hala Citizen, Shereen Walker as Kree with Mask, Hansen Burton as Kree with Mask Comrade, Hailee Steinfeld as Kate Bishop, Kelsey Grammer as Dr. Henry 'Hank' McCoy / Beast, Akira Akbar as Monica Rambeau (11 Years Old) (archive footage) (uncredited), Jude Law as Yon-Rogg (archive footage) (uncredited), Annette Bening as Dr. Wendy Lawson (archive footage) (uncredited)",- 6.343,,,"Carol Danvers, aka Captain Marvel, has reclaimed her identity from the tyrannical Kree and taken revenge on the Supreme Intelligence. But unintended consequences see Carol shouldering the burden of a destabilized universe. When her duties send her to an anomalous wormhole linked to a Kree revolutionary, her powers become entangled with that of Jersey City super-fan Kamala Khan, aka Ms. Marvel, and Carol’s estranged niece, now S.A.B.E.R. astronaut Captain Monica Rambeau. Together, this unlikely trio must team up and learn to work in concert to save the universe.",,https://moviehdtv.com/uploads/posts/covers/the-marvels-2023-hindi-dual-audio-hdcam-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The-Marvels-HDRip-2023.jpg,,2026-06-28T07:03:39.783131+00:00,
452025-outrage-2023-webrip-hindi-multi-audio-720p-480p-1080p,https://moviedbhub.com/452025-outrage-2023-webrip-hindi-multi-audio-720p-480p-1080p.html,Outrage (2023) WEBRIP Hindi (MULTI AUDIO) 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/outrage-2023-webrip-hindi-multi-audio-720p--480p--1080p.webp,"January 18, 2024",0,movie,:,,Mkv,4GB,en,,Thriller,"Julie Gayet as Alice, Adelaide Kane as Ivy Brand, Jay O. Sanders as Frank Brand, Clemens Schick as Hesse, Manuel Cauchi as Piero Deluca, Victor Pontecorvo as Gaspar Francois, Josiane Pinson as Victoire Murat, Victor Assié as Jean, Matyas Simon as Serge, Sarah Mitchell as Joséphine Goux, Ana Adams as Teresa Llorca, Magdalena Malina as Ida Gasiorowska, Alix Gavoille as Max Moreau, Stella Schröer as Alexia Speck, Charlotte Krenz as Susie Burkhardt, Alyssia Derly as Helene Stamatiadi",- 4.8,,,"In a secluded French château, a group of elite media and political personalities gather for a private dinner party. Beneath the glitz and glamor lie dark conspiracies between an extremist group and a prominent broadcast news company. As Ivy, a level-headed reporter, begins to unravel the tangled web of secrets, the partygoers realize that they have stumbled into a deadly trap. At the center of it all sits an unassuming mother with a mysterious agenda and revenge on the mind. The partygoers must not only fight for the truth, but for their lives.",,https://moviehdtv.com/uploads/posts/covers/outrage-2023-webrip-hindi-multi-audio-720p--480p--1080p.webp,,2026-06-28T07:03:39.847751+00:00,
400890-role-play-2023-hindi-dual-audio-hdrip-720p-480p,https://moviedbhub.com/400890-role-play-2023-hindi-dual-audio-hdrip-720p-480p.html,Role Play 2023 Hindi Dual Audio HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/role-play-2023-hindi-dual-audio-hdrip-720p-480p.webp,"January 12, 2024",0,movie,: Role Play,2023,Mkv,1GB – 350MB,en,,Action|Comedy|Romance,"Kaley Cuoco as Emma, David Oyelowo as Dave, Bill Nighy as Bob, Connie Nielsen as Gwen Carver, Rudi Dharmalingam as Raj, Lucia Aliu as Caroline Brackett, Reagan Bryan-Gudgeon as Wyatt Brackett, Simon Delaney as Toby Berman, Sonita Henry as Karen Shah, Jade-Eleena Dregorius as Ji, Julia Schunevitsch as Salas, Stephanie Levi-John as Molly, Steffen Jung as Carlo, Betty Kaplan as Bartender Chazz, Dong Hyun Yoon as Gorman, Matthias Schmidt as Kobel, Moritz Berg as Bartender Berlin, Angus McGruther as Amadi, Dominic Holmes as Meyer, Jonathan Failla as Driver Berlin Airport, Stacy Thunes as Female Airline Employee, Cornell Adams as Doorman, Steven Stalder as Sovereign Driver, Erkan Sulcani as Bouncer",- 5.978,,,Emma has a wonderful husband and two kids in the suburbs of New Jersey – she also has a secret life as an assassin for hire – a secret that her husband David discovers when the couple decide to spice up their marriage with a little role play.,,https://moviehdtv.com/uploads/posts/covers/role-play-2023-hindi-dual-audio-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Role-Play-2023.jpg,,2026-06-28T07:03:40.129770+00:00,
400680-jayamma-panchayathi-2022-hindi-hdrip-720p-480p,https://moviedbhub.com/400680-jayamma-panchayathi-2022-hindi-hdrip-720p-480p.html,Jayamma Panchayathi (2022) Hindi HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/jayamma-panchayathi-2022-hindi-hdrip-720p-480p.webp,"January 10, 2024",0,movie,: Jayamma Panchayathi,2022,Mkv,1.1GB – 400MB,te,,Drama|Comedy,"Suma Kanakala as Jayamma, Devi Prasad as , Shalini Kondepudi as , Dinesh Kumar as",- 7,,,A fierce Jayamma hails from a well off family but she needs funds for her husband’s heart surgery. Will she manage to get what she seeks?,,https://moviehdtv.com/uploads/posts/covers/jayamma-panchayathi-2022-hindi-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Jayamma-Panchayathi-2022.jpg,,2026-06-28T07:03:40.229145+00:00,
400785-guthlee-ladoo-2023-hindi-hdrip-720p-480p,https://moviedbhub.com/400785-guthlee-ladoo-2023-hindi-hdrip-720p-480p.html,Guthlee Ladoo 2023 Hindi HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/guthlee-ladoo-2023-hindi-hdrip-720p-480p.webp,"January 08, 2024",0,movie,: Guthlee Ladoo,2023,Mkv,900MB – 330MB,hi,,,"Sanjay Mishra as Harishankar, Dhanay Seth as Guthlee",,,,"Guthlee, son of a poor sweeper, has a dream - to go to school. But the obstacle is his caste. A headmaster is sympathetic to him but powerless against caste discrimination. When they develop an unspoken bond, Guthlee's dream sees hope.",,https://moviehdtv.com/uploads/posts/covers/guthlee-ladoo-2023-hindi-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Guthlee.Ladoo.2023.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Guthlee.Ladoo.2023.webp,,2026-06-28T07:03:40.490609+00:00,
400505-tejas-2023-hindi-hq-dvdscr-720p-480p,https://moviedbhub.com/400505-tejas-2023-hindi-hq-dvdscr-720p-480p.html,Tejas 2023 Hindi HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/tejas-2023-hindi-hq-dvdscr-720p-480p.webp,"January 06, 2024",0,movie,: Tejas,2023,Mkv,890MB – 360MB,hi,,Drama,"Kangana Ranaut as Tejas Gill, Anshul Chauhan as Aafia, Varun Mitra as Ekveer, Ashish Vidhyarthi as IAF Chief, Vishak Nair as Prashant, Veenah Naair as Defence Minister, Anuj Khurana as Flight Instructor, Ozgur Kurt as Norweigan Ambassador, Mirko Quaini as Tourist, Rohed Khan as Sarqalam, Sankalp Gupta as Chief Air Force Officer, Nina Kulkarni as Prashant’s Mother, Mohan Agashe as Prime Minister, Mohit Chauhan as Tejas’s Father",- 3.5,,,"Story of the courageous female IAF officer Tejas Gill, who’s determined to safeguard the nation at all costs.",,https://moviehdtv.com/uploads/posts/covers/tejas-2023-hindi-hq-dvdscr-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Tejas-2023-HDRip.jpg,,2026-06-28T07:03:40.614565+00:00,
400750-rebound-2023-hindi-dual-audio-hdrip-720p-480p,https://moviedbhub.com/400750-rebound-2023-hindi-dual-audio-hdrip-720p-480p.html,Rebound (2023) Hindi Dual Audio HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/rebound-2023-hindi-dual-audio-hdrip-720p-480p.webp,"January 10, 2024",0,movie,: Rebound,2023,Mkv,1.2GB – 400MB,ko,,Drama,"Ahn Jae-hong as Kang Yang-hyun, Lee Sin-young as Cheon Gi-beom, Jeong Jin-woon as Bae Gyu-hyuk, Kim Taek as Hong Sun-gyu, Jung Gun-joo as Jung Kang-ho, Kim Min as Heo Jae-yoon, Ahn Ji-ho as Jung Jin-wook, Lee Jun-hyeok as Teacher Lee, Kim Hoe-jin as Messy hair, Kim Soo-jin as Gyu-hyuk's mother, Kang Ae-sim as Principal's wife, Min Moo-je as Gi-beom's father, Choi Jung-yoon as Gi-beom's mother, Bae Seong-il as Teacher 1, Kang Shin-chul as Teacher 2, Jang Hyun-sung as Yongsan High school coach, Park Sang-myeon as 50s man, Park Jae-min as Sportscaster, Yoo In-hye as Teacher 3, Song Chang-gyu as Teacher 4, Lee Sang-won as Imho Middle school coach, Baek Do-kyeom as Referee, Kim Won-shik as Jemulpo High school 7",- 7.7,,,"Joong-Ang High School was once renowned for its high ranked basketball team, but as the years pass and victories grow fewer, the school's social worker Kang Yang-hyun who was a former minor league baseball player, becomes the head coach. Left over talent refuses to play under an inexperienced coach, leaving Coach Kang to pull together a ragtag team of sports misfits. The team is pushed to their limits, but one final obstacle threatens to destroy what little hope was left, until six members agree to return for the love of the game and take on the KBA National Tournament. With only six players on their roster, they begin knocking on victory's door, following Coach Kang's motto: ""There is no such thing as missed shots, there are only rebounds!"" The miracle journey of Busan Joong-Ang High begins.",,https://moviehdtv.com/uploads/posts/covers/rebound-2023-hindi-dual-audio-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Rebound-2023.jpg,,2026-06-28T07:03:40.667738+00:00,
400610-knuckledust-2020-hindi-dual-audio-hdrip-720p-480p,https://moviedbhub.com/400610-knuckledust-2020-hindi-dual-audio-hdrip-720p-480p.html,Knuckledust (2020) Hindi Dual Audio HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/knuckledust-2020-hindi-dual-audio-hdrip-720p-480p.webp,"January 10, 2024",0,movie,: Knuckledust,2020,Mkv,800MB – 310MB,en,,Action|Thriller,"Moe Dunford as Hard Eight, Kate Dickie as Keaton, Gethin Anthony as Jeremiah, Sébastien Foucan as Tick Tock, Chris Patrick-Simpson as Not Now Nigel, Guillaume Delaunay as Tombstone, Alex Ferns as Major Vaughn, Dave Bibby as Hooper, James Kermack as Maccready, Amy Bailey as Chrissy, Olivier Richters as Rawbone, Rohan Gurbaxani as Requin, Matthews Stathers as Hot Lips, Christy O'Donnell as Private Bench, Phil Davis as Happy, Jaime Winstone as Redmond, Camille Rowe as Serena, Yolanda Lynes as Ally Maxwell, David Schaal as Father Arkancide, Lee Byford as Elite Club Security, Jason Beeston as The Butch / S&M Goon, Jamie McKie as Jack, David Faure as SOCO Partridge",- 5.1,,,"When Police kicks open the doors of the elite underground fight club Knuckledust, they find seven levels of hell, filled with the dead bodies of countless fighters, assassins and goons. Only one man, beaten up to a pulp, is still breathing: Hard Eight.",,https://moviehdtv.com/uploads/posts/covers/knuckledust-2020-hindi-dual-audio-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Knuckledust-2020.jpg,,2026-06-28T07:03:40.741097+00:00,
400820-slapface-2021-hindi-dual-audio-hdrip-720p-480p,https://moviedbhub.com/400820-slapface-2021-hindi-dual-audio-hdrip-720p-480p.html,Slapface (2021) Hindi Dual Audio HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/slapface-2021-hindi-dual-audio-hdrip-720p-480p.webp,"January 08, 2024",0,movie,: Slapface,2021,Mkv,900MB – 310MB,en,,Horror|Thriller,"August Maturo as Lucas, Mike C. Manning as Tom, Libe Barer as Anna, Mirabelle Lee as Moriah, Bianca D'Ambrosio as Donna, Chiara D'Ambrosio as Rose, Lukas Hassel as The Monster, Dan Hedaya as Sheriff John Thurston, Alixx Schottland as Mrs. Blair, John Backstrom as Bartender, Mack Kuhr as Deputy Leggett, Nick Theurer as Deputy Shepard, Curtis Braly as Nurse, Maha Maturo as Nora, Joseph DiGennaro as Dad, Stella Hollon-King as Little Girl, Larry Mihlon as AirBnB Host, Michael David Thurston as AirBnB Friend, Tim Dwyer as Twins' Dad, Tina V. Bickmore as Doctor, Bryan Enk as Deputy Leroy, Ilaria Malvezzi as Woman in Bar",- 5.042,,,A boy deals with the loss of his mother by creating a relationship with a dangerous monster.,,https://moviehdtv.com/uploads/posts/covers/slapface-2021-hindi-dual-audio-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Slapface-2021.jpg,,2026-06-28T07:03:40.796675+00:00,
