id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
320775-parker-2013-hindi-dual-audio-720p-bluray-990mb,https://moviedbhub.com/320775-parker-2013-hindi-dual-audio-720p-bluray-990mb.html,Parker (2013) Hindi Dual Audio 720p BluRay [990MB],https://moviehdtv.com/uploads/posts/covers/parker-2013-hindi-dual-audio-720p-bluray-990mb.webp,"April 24, 2020",0,movie,: Parker,2013,Mkv,990MB,en,,Action|Crime,"Jason Statham as Parker, Jennifer Lopez as Leslie Rodgers, Nick Nolte as Hurley, Michael Chiklis as Melander, Clifton Collins Jr. as Ross, Sala Baker as Ernesto, Carlos Carrasco as Norte, Wendell Pierce as Carlson, Emma Booth as Claire, Daniel Bernhardt as Kroll, Patti LuPone as Ascension, Bobby Cannavale as Jake Fernandez, Earl Maddox as James, Micah A. Hauptman as August Hardwicke, Jon Eyez as Jack, Billy Slaughter as Ohio State Fair Security Guard Ben, Carl J. Walker as Ohio State Fair Accounts Manager, Becca Marks as Ohio State Fair Mother, Rio Hackford as Oliver, Kirk Baltz as Bobby Hardwicke, Charleigh Harmon Stelly as Bonnie, Alyshia Ochse as Amber, Sharon Landry as Jen Hurley, James Carraway as Hospital Patient Quinn, Kip Gilman as Danzinger, Eamon Sheehan as Norte's Office Bad Guy #1, Chuck Picerni Jr. as Norte's Office Bad Guy #2, Felipe Savahge as Norte's Office Bad Guy #3, Derek Cecil as Assistant to Mrs. Fritz, Michelle Stafford as Phyllis Summers, Danny Epper as Bouncer, Mary Stieffel as James' Wife, John Wilmot as Man in Coffee Shop, Joel Thingvall as Actor",- 6.007,,,"A thief with a unique code of professional ethics is double-crossed by his crew and left for dead. Assuming a new disguise and forming an unlikely alliance with a woman on the inside, he looks to hijack the score of the crew's latest heist.",,https://moviehdtv.com/uploads/posts/covers/parker-2013-hindi-dual-audio-720p-bluray-990mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-parker-2013.webp,,2026-06-28T07:14:03.476151+00:00,
345660-extraction-2020-hindi-dual-audio-480p-web-dl-400mb,https://moviedbhub.com/345660-extraction-2020-hindi-dual-audio-480p-web-dl-400mb.html,Extraction (2020) Hindi Dual Audio 480p Web-DL 400MB,https://moviehdtv.com/uploads/posts/covers/extraction-2020-hindi-dual-audio-480p-web-dl-400mb.webp,"April 24, 2020",0,movie,: Extraction,2020,Mkv,400MB,en,,Drama|Action|Thriller,"Chris Hemsworth as Tyler Rake, Rudhraksh Jaiswal as Ovi Mahajan, Randeep Hooda as Saju, Golshifteh Farahani as Nik Khan, Pankaj Tripathi as Ovi Mahajan Sr., David Harbour as Gaspar, Bryon Lerum as Rake's Son, Ryder Lerum as Rake's Son, Shivam Vichare as Sachin, Piyush Khati as Arjun, Sara Rumao as Cute Girl, Aarti Kulkarni as Pari - Ovi's Maid, Umakant Patil as Cop #1 - Candie's Cafe, Praveen Indu as Cop #2 - Candie's Cafe, Swapnil Kokam as Prison Guard, Neha Mahajan as Neysa, Pallas Prajapati as Aarav, Shazia Naz Gill as Saju's Housekeeper, Rob Collins as Rata, Wayne Blair as Koen, Adam Bessa as Yaz Kahn, Sam Hargrave as Gaetan, Rayna Campbell as Radio Tech - Nik's Crew, Patrick Newall as Merc, Chris Jai Alex as Thiago, Vonzell Carter as Jose, Héctor Andreu as Additional Tech - Nik's Crew, Priyanshu Painyuli as Amir Asif, Sumeet Thakur as Kalam - Kidnapper #1, Projoy Majumdar as Raju - Kidnapper #2, Sounak Kundu as Jersey Guard, Pabitra Mondal as Chinese Rifle Boy, Abhinav Srivastana as Rooftop Boy, Suraj Rikame as Farhad, Sudipto Ballav as Shadek, Shataf Figar as Silver-haired Colonel, Kundan Roy as Car Crash Cop, Amritpal Singh as Stunt Elite Police, Yatendra Bahuguna as Hotel Clerk, Debapriya Saha as Apon, Sujay Mondal as Gopi's Gang Member #1, Surojit Mondal as Gopi's Gang Member #2, Raj Santra as Gopi's Gang Member #3, Anup Sharma as Blockade Commander, Christopher Romrell as Mercenary #1, Craig 'Chili' Palmer as Mercenary #2, Michael Lehr as Mercenary #3, Brandon McClary as Mercenary #4, Mutaza Khatawala as Gunner #1, Alejandro Anduze as Pilot - Helicopter, Aditya Paul as Vocalist #1 - Band Candie's Cafe, Shreya Vivek as Vocalist #2 - Band Candie's Cafe, Sharan Gulati as Guitarist #1 - Band Candie's Cafe, Shitij Gulati as Guitarist #2 - Band Candie's Cafe, Akshat Pathak as Drummer - Band Candie's Cafe, Tejeshwar Singh Mann as Misc. Player - Band Candie's Cafe",- 7.343,,,"Tyler Rake, a fearless mercenary who offers his services on the black market, embarks on a dangerous mission when he is hired to rescue the kidnapped son of a Mumbai crime lord.",,https://moviehdtv.com/uploads/posts/covers/extraction-2020-hindi-dual-audio-480p-web-dl-400mb.webp,,2026-06-28T07:14:03.537563+00:00,
256060-selfless-2015-hindi-dual-audio-480p-bluray-350mb,https://moviedbhub.com/256060-selfless-2015-hindi-dual-audio-480p-bluray-350mb.html,Selfless 2015 350MB Hindi Dual Audio 480p Bluray Download,https://moviehdtv.com/uploads/posts/covers/selfless-2015-hindi-dual-audio-480p-bluray-350mb.webp,"April 24, 2020",0,movie,: Selfless,2015,Mkv,350MB,en,,Science Fiction|Mystery|Thriller|Action,"Ryan Reynolds as Young Damian, Ben Kingsley as Damian, Natalie Martinez as Madeline, Matthew Goode as Albright, Michelle Dockery as Claire, Melora Hardin as Judy, Victor Garber as Martin, Sam Page as Carl, Derek Luke as Anton, Mariana Paola Vicente as Leah, Jaynee-Lynne Kinchen as Anna, Brendan McCarthy as Anton 2, Thomas Francis Murphy as Dr. Jensen, Sandra Ellis Lafferty as Phyllis Jensen, Emily Tremaine as Mallory, Griff Furst as EMT #1, Cedric Palmisano as EMT #2, Tom Waite as Ambulance Driver, Douglas M. Griffin as Doctor X-Ray, Marcus Lyle Brown as Lab Technician, Teri Wyble as Andrea, Gary Weeks as Chauffeur, Kristin Erickson as Gate Agent, Dakota Buchanan as Dickish Cousin, Robert Harvey as Retirement Home Manager, Jimmy Gonzales as Recovery Mercenary, Jesica Ahlberg as Beautiful Girl #1, Dacia Fernandez as Beautiful Girl #2, Hannah Jelinovic as Beautiful Girl #3, Ashley Laliberty as Beautiful Girl #4, Anna Dudnik as Beautiful Girl #5, Big Freedia as Big Freedia, Antionique Price as Dancer #1, Stephanie Bertrand as Dancer #2, Shelby Skipper as Dancer #3, Alvin Santana as Tap Dancer #1, Rashod Singleton as Tap Dancer #2, Keiton Crump as Tap Dancer #3, Clay Chamberlin as Hallway Lab Tech, Kate Ransome Wilcox as Coalition Volunteer, Julian Niccolini as Maitre'd, Mariah Quintana as , Steffie Grote as Jazz Club Waitress (uncredited), Claire McReynolds as Park Kid (uncredited), Lola Phillips as School Girl (uncredited), Anne Speed as Nurse (uncredited), Katherine Grace Yeaton as Cemetery Girl (uncredited), Christopher Heskey as Medical Orderly (uncredited), Dylan Lowe as Tony, Ronn Surels as Mercenary (uncredited)",- 6.405,,,An extremely wealthy elderly man dying from cancer undergoes a radical medical procedure that transfers his consciousness to the body of a healthy young man but everything may not be as good as it seems when he starts to uncover the mystery of the body's origins and the secret organization that will kill to keep its secrets.,,https://moviehdtv.com/uploads/posts/covers/selfless-2015-hindi-dual-audio-480p-bluray-350mb.webp,,2026-06-28T07:14:03.751481+00:00,
317135-unleashed-2005-hindi-dual-audio-480p-bluray-360mb,https://moviedbhub.com/317135-unleashed-2005-hindi-dual-audio-480p-bluray-360mb.html,Unleashed (2005) Hindi Dual Audio 480p BluRay 360MB,https://moviehdtv.com/uploads/posts/covers/unleashed-2005-hindi-dual-audio-480p-bluray-360mb.webp,"April 24, 2020",0,movie,: Unleashed,2005,Mkv,360MB,en,,Action|Crime,"Jet Li as Danny, Morgan Freeman as Sam, Bob Hoskins as Bart, Vincent Regan as Raffles, Dylan Brown as Lefty, Tamer Hassan as Georgie, Phyllida Law as Distinguished Lady, Michael Jenn as Wyeth, Carole Ann Wilson as Maddy, Kerry Condon as Victoria, Mike Ian Lambert as The Stranger, Puthirith Chou as Teen Danny, Jaclyn Tze Wey as Danny's Mother, Tony Theng as Little Danny, Owen Lay as Baby Danny, Andy Beckwith as Righty, Franck Xie Cheng as Baby Danny, Michael Webber as Boxing Boss, Georgina Chapman as Floozy 1, Danielle Louise Harley as Floozy 2, Affif Ben Badra as Tough man, Miguel Eduardo Cueva as Wyeth's Aide-de-Camp, Scott Adkins as Swimming Pool Fighter, Georges Benoît as Doctor, Patrick Vo as Bart's Thug, Marc Hoang as Bart's Thug, Sebastien Soudais as Bart's Thug, Laurence Ashley as Shower Woman, Jeff Rudom as Boxing Giant, Alex Lawson as Maddy's Market Fighter, Stuart Lawson as Maddy's Market Fighter, Audifax Kinga as Maddy's Market Fighter, Eric Mondoloni as Maddy's Market Fighter, Vanessa Mateo as Maddy's Market Cashier, Alain Figlarz as Boss First Fight, Maurice Chan as Tough Man, Grégory Feurté as Tough Man, Amedéo Cazzella as Tough Man, Manu Lanzi as Tough Man, Cyrille Hertel as Tough Man, Santi Sudaros as Swimming Pool Fighter, Valérie Hénin as Swimming Pool Fighter, Seydina Baldé as Swimming Pool Fighter, Christian Bergner as Raffle's Thug, Patrick Médioni as Raffle's Thug, Jean-François Lenogue as Raffle's Thug, Malki Attar as Raffle's Thug, Serge Beuchat as Raffle's Thug, Christophe Weyer as Raffle's Thug, Vincent Haquin as Raffle's Thug, Tarik Zitouni as Raffle's Thug, Joseph Beddelem as Jewelry Security Man, Frédéric Dessains as Jewelry Security Man, Carlos Bonelli as Jewelry Security Man, Michel Bouis as Jewelry Security Man, William Cagnard as Jewelry Security Man, Thierry Saelens as Jewelry Security Man, Ksénia Zarouba as Sales Person, Pascaline Girardot as Customer, Alain Barbier as Customer, Alain Grellier as Customer, Nic Stevens as Brute 1, Grégory Loffredo as Bart's Thug, Mouloud Ikhaddelene as Bart's Thug, Ken Chung as Bart's Thug, Oumar Diaoure as Bart's Thug, Eric Etje as Bart's Thug, Sylvain Gabet as Bart's Thug, Pierre Rousselle as Bart's Thug, Karim Hocini as Bart's Thug, Loïc Molla as Bart's Thug, Louis-Marie Nyee as Bart's Thug, Patrick Oliver as Bart's Thug, Kazu Patrick Tang as Bart's Thug, Michaël Troude as Bart's Thug, Frédéric Alhinho as Bart's Thug, Vincent Chatelain as Bart's Thug, Tarick Hadouch as Bart's Thug, Scott Rider as Trainer Brute, Pascal Lopez as Bart's Young Thug, Pascal Lavanchy as Bart's Driver, Pierre-Quentin Faesch as Concert Announcer, Vincent Tulli as Dead Fighter, Clara Creantor as Felina, Bart's Girl, Christelle Senechal as Kany Love, Bart's Girl, Isabelle Didier as Nomi, Bart's Girl, Gwenael Mairey as Angèle, Bart's Girl, Ariadna Cascaval as Crazy Dancer, Bart's Girl, Ludmila Henry as Fight Club Figure, Rébecca Hazan as Fight Club Figure, Hyggins Sansa as Fight Club Figure, Christian Gazio as Paramedic, Matthieu Albertini as Paramedic, Georges Benoit as Doctor, Osana Ekue as Wyeth's Girlfriend, Kathy Farkas as Cocaine Girl, Fight Club, Friedrich Hartwig as Extasy Guy, Fight Club, Stéphane Gluck as Bookmaker, Victor Izquierdo as Factory Security Man, Igor Joly-Erard as Factory Security Man, Sety Diaby as Factory Security Man, Gilles Louzon as Factory Security Man, Kamel Tazit as Factory Security Man, Georges Bouchelagem as Factory Security Man, Tyana Raboana as Factory Security Man, Jean Atonga as Factory Security Man, Jamal Bellyazid as Factory Security Man, Serge Gnaly as Factory Security Man, Fred Zanolino as Factory Security Man, Michel Flasch as Factory Attendant, Iouri Zagorski as Factory Attendant, Silvio Simac as 1st fighter in underground pool fight (uncredited)",- 6.911,,,"Raised as a slave, Danny is used to fighting for his survival. In fact, his ""master,"" Bart, thinks of him as a pet and goes as far as leashing him with a collar so they can make money in fight clubs, where Danny is the main contender. When Bart's crew is in a car accident, Danny escapes and meets a blind, kindhearted piano tuner who takes him in and uses music to free the fighter's long-buried heart.",,https://moviehdtv.com/uploads/posts/covers/unleashed-2005-hindi-dual-audio-480p-bluray-360mb.webp|https://moviehdtv.com/uploads/posts/covers/screebshot-Unleashed.2.webp|https://moviehdtv.com/uploads/posts/covers/screebshot-Unleashed.webp,,2026-06-28T07:14:04.011931+00:00,
327775-dredd-2012-hindi-dual-audio-480p-bluray-300mb,https://moviedbhub.com/327775-dredd-2012-hindi-dual-audio-480p-bluray-300mb.html,Dredd (2012) Hindi Dual Audio 480p BluRay 300MB,https://moviehdtv.com/uploads/posts/covers/dredd-2012-hindi-dual-audio-480p-bluray-300mb.webp,"April 24, 2020",0,movie,: Dredd,2012,Mkv,300MB,en,,Action|Science Fiction,"Karl Urban as Judge Dredd, Olivia Thirlby as Anderson, Lena Headey as Ma-Ma, Wood Harris as Kay, Langley Kirkwood as Judge Lex, Tamer Burjaq as Ma-Ma Bodyguard, Joe Vaz as Big Joe, Rakie Ayola as Chief Judge, Junior Singo as Amos, Luke Tyler as Freel, Jason Cope as Zwirner, Domhnall Gleeson as Clan Techie, Warrick Grier as Caleb (uncredited), Rachel Wood as Control Operator 1, Andile Mngadi as Passenger (uncredited), Porteus Xandau as Driver (uncredited), Emma Breschi as Hostage (uncredited), Shoki Mokgapa as Woman with Child (uncredited), Yohan Chun as Girl in Window (uncredited), Eden Knowles as Girl in Window (uncredited), Desmond Lai Lan as Homeless Man (uncredited), Deobia Oparei as Paramedic TJ (uncredited), Patrick Lyster as Control Operator 2 (uncredited), Travis Snyders as Slo-Mo Junkies (uncredited), Scott Sparrow as Japhet (uncredited), Marty Kintu as Big Joe Gang Member (uncredited), Nicole Bailey as Cathy (uncredited), Daniel Hadebe as Judge at Entrance (uncredited), Francis Chouler as Judge at Entrance (uncredited), Edwin Perry as Judge Alwarez (uncredited), Karl Thaning as Judge Chan (uncredited), Michele Levin as Judge Kaplan (uncredited), Chad Phillips as Slo-Mo Junkie",- 6.809,,,"In the future, America is a dystopian wasteland. The latest scourge is Ma-Ma, a prostitute-turned-drug pusher with a dangerous new drug and aims to take over the city. The only possibility of stopping her is an elite group of urban police called Judges, who combine the duties of judge, jury and executioner to deliver a brutal brand of swift justice. But even the top-ranking Judge, Dredd, discovers that taking down Ma-Ma isn’t as easy as it seems in this explosive adaptation of the hugely popular comic series.",,https://moviehdtv.com/uploads/posts/covers/dredd-2012-hindi-dual-audio-480p-bluray-300mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-DREDD.2012.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-DREDD.2012.4.webp,,2026-06-28T07:14:04.099609+00:00,
312270-selfless-2015-dual-audio-hindi-720p-bluray-1-2gb,https://moviedbhub.com/312270-selfless-2015-dual-audio-hindi-720p-bluray-1-2gb.html,Selfless 2015 Hindi Dual Audio Full Movie 720p Bluray - 1.2GB,https://moviehdtv.com/uploads/posts/covers/selfless-2015-dual-audio-hindi-720p-bluray-1-2gb.webp,"April 24, 2020",0,movie,: Selfless,2015,Mkv,1.2GB,en,,Science Fiction|Mystery|Thriller|Action,"Ryan Reynolds as Young Damian, Ben Kingsley as Damian, Natalie Martinez as Madeline, Matthew Goode as Albright, Michelle Dockery as Claire, Melora Hardin as Judy, Victor Garber as Martin, Sam Page as Carl, Derek Luke as Anton, Mariana Paola Vicente as Leah, Jaynee-Lynne Kinchen as Anna, Brendan McCarthy as Anton 2, Thomas Francis Murphy as Dr. Jensen, Sandra Ellis Lafferty as Phyllis Jensen, Emily Tremaine as Mallory, Griff Furst as EMT #1, Cedric Palmisano as EMT #2, Tom Waite as Ambulance Driver, Douglas M. Griffin as Doctor X-Ray, Marcus Lyle Brown as Lab Technician, Teri Wyble as Andrea, Gary Weeks as Chauffeur, Kristin Erickson as Gate Agent, Dakota Buchanan as Dickish Cousin, Robert Harvey as Retirement Home Manager, Jimmy Gonzales as Recovery Mercenary, Jesica Ahlberg as Beautiful Girl #1, Dacia Fernandez as Beautiful Girl #2, Hannah Jelinovic as Beautiful Girl #3, Ashley Laliberty as Beautiful Girl #4, Anna Dudnik as Beautiful Girl #5, Big Freedia as Big Freedia, Antionique Price as Dancer #1, Stephanie Bertrand as Dancer #2, Shelby Skipper as Dancer #3, Alvin Santana as Tap Dancer #1, Rashod Singleton as Tap Dancer #2, Keiton Crump as Tap Dancer #3, Clay Chamberlin as Hallway Lab Tech, Kate Ransome Wilcox as Coalition Volunteer, Julian Niccolini as Maitre'd, Mariah Quintana as , Steffie Grote as Jazz Club Waitress (uncredited), Claire McReynolds as Park Kid (uncredited), Lola Phillips as School Girl (uncredited), Anne Speed as Nurse (uncredited), Katherine Grace Yeaton as Cemetery Girl (uncredited), Christopher Heskey as Medical Orderly (uncredited), Dylan Lowe as Tony, Ronn Surels as Mercenary (uncredited)",- 6.405,,,An extremely wealthy elderly man dying from cancer undergoes a radical medical procedure that transfers his consciousness to the body of a healthy young man but everything may not be as good as it seems when he starts to uncover the mystery of the body's origins and the secret organization that will kill to keep its secrets.,,https://moviehdtv.com/uploads/posts/covers/selfless-2015-dual-audio-hindi-720p-bluray-1-2gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-selfless-2015.webp,,2026-06-28T07:14:04.150043+00:00,
12810-dredd-2012-hindi-dual-audio-720p-bluray-840mb,https://moviedbhub.com/12810-dredd-2012-hindi-dual-audio-720p-bluray-840mb.html,Dredd (2012) Hindi Dual Audio 720p BluRay [840MB],https://moviehdtv.com/uploads/posts/covers/dredd-2012-hindi-dual-audio-720p-bluray-840mb.webp,"April 24, 2020",0,movie,: Dredd,2012,Mkv,840MB,en,,Action|Science Fiction,"Karl Urban as Judge Dredd, Olivia Thirlby as Anderson, Lena Headey as Ma-Ma, Wood Harris as Kay, Langley Kirkwood as Judge Lex, Tamer Burjaq as Ma-Ma Bodyguard, Joe Vaz as Big Joe, Rakie Ayola as Chief Judge, Junior Singo as Amos, Luke Tyler as Freel, Jason Cope as Zwirner, Domhnall Gleeson as Clan Techie, Warrick Grier as Caleb (uncredited), Rachel Wood as Control Operator 1, Andile Mngadi as Passenger (uncredited), Porteus Xandau as Driver (uncredited), Emma Breschi as Hostage (uncredited), Shoki Mokgapa as Woman with Child (uncredited), Yohan Chun as Girl in Window (uncredited), Eden Knowles as Girl in Window (uncredited), Desmond Lai Lan as Homeless Man (uncredited), Deobia Oparei as Paramedic TJ (uncredited), Patrick Lyster as Control Operator 2 (uncredited), Travis Snyders as Slo-Mo Junkies (uncredited), Scott Sparrow as Japhet (uncredited), Marty Kintu as Big Joe Gang Member (uncredited), Nicole Bailey as Cathy (uncredited), Daniel Hadebe as Judge at Entrance (uncredited), Francis Chouler as Judge at Entrance (uncredited), Edwin Perry as Judge Alwarez (uncredited), Karl Thaning as Judge Chan (uncredited), Michele Levin as Judge Kaplan (uncredited), Chad Phillips as Slo-Mo Junkie",- 6.809,,,"In the future, America is a dystopian wasteland. The latest scourge is Ma-Ma, a prostitute-turned-drug pusher with a dangerous new drug and aims to take over the city. The only possibility of stopping her is an elite group of urban police called Judges, who combine the duties of judge, jury and executioner to deliver a brutal brand of swift justice. But even the top-ranking Judge, Dredd, discovers that taking down Ma-Ma isn’t as easy as it seems in this explosive adaptation of the hugely popular comic series.",,https://moviehdtv.com/uploads/posts/covers/dredd-2012-hindi-dual-audio-720p-bluray-840mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Dredd.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Dredd.webp,,2026-06-28T07:14:04.199650+00:00,
259910-elysium-2013-hindi-dual-auddio-480p-brrip-300mb,https://moviedbhub.com/259910-elysium-2013-hindi-dual-auddio-480p-brrip-300mb.html,Elysium 2013 300MB Hindi Dual Auddio 480p BRRip Download,https://moviehdtv.com/uploads/posts/covers/elysium-2013-hindi-dual-auddio-480p-brrip-300mb.webp,"April 24, 2020",0,movie,: Elysium,2013,,300MB,en,,Science Fiction|Action|Drama|Thriller,"Matt Damon as Max, Jodie Foster as Delacourt, Sharlto Copley as Kruger, Diego Luna as Julio, Wagner Moura as Spider, Alice Braga as Frey, William Fichtner as John Carlyle, Jose Pablo Cantillo as Sandro, Faran Tahir as President Patel, Maxwell Perry Cotton as Young Max, Brandon Auret as Drake, Josh Blacker as Crowe, Emma Tremblay as Matilda, Adrian Holmes as Manuel, Jared Keeso as Rico, Michael Shanks as CCB Agent, Carly Pope as CCB Agent, Ona Grauer as CCB Agent, Terry Chen as Technician, Chris Shields as Dr. Faizel, Christina Cox as CCB Agent, Derek Gilroy as Pablo, Talisa Soto as (uncredited), Claire Smithies as Crew member (uncredited), Tiffani Timms as Crew Member (uncredited), Stephen Chang as Asian Boss (uncredited), Fraser Aitcheson as Spider's Ship Rider, Angelina Pratap as Illegal Daughter",- 6.494,,,"In the year 2159, two classes of people exist: the very wealthy who live on a pristine man-made space station called Elysium, and the rest, who live on an overpopulated, ruined Earth. Secretary Rhodes, a hard line government ofﬁcial, will stop at nothing to enforce anti-immigration laws and preserve the luxurious lifestyle of the citizens of Elysium. That doesn’t stop the people of Earth from trying to get in, by any means they can. When unlucky Max is backed into a corner, he agrees to take on a daunting mission that, if successful, will not only save his life, but could bring equality to these polarized worlds.",,https://moviehdtv.com/uploads/posts/covers/elysium-2013-hindi-dual-auddio-480p-brrip-300mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Elysium.2013.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Elysium.2013.webp,,2026-06-28T07:14:04.357857+00:00,
249340-elysium-2013-movie-hindi-dual-audio-720p-brrip-1gb,https://moviedbhub.com/249340-elysium-2013-movie-hindi-dual-audio-720p-brrip-1gb.html,Elysium 2013 Hindi Dual Audio BRRip 720p [1GB] Download,https://moviehdtv.com/uploads/posts/covers/elysium-2013-movie-hindi-dual-audio-720p-brrip-1gb.webp,"April 24, 2020",0,movie,: Elysium,2013,,1GB,en,,Science Fiction|Action|Drama|Thriller,"Matt Damon as Max, Jodie Foster as Delacourt, Sharlto Copley as Kruger, Diego Luna as Julio, Wagner Moura as Spider, Alice Braga as Frey, William Fichtner as John Carlyle, Jose Pablo Cantillo as Sandro, Faran Tahir as President Patel, Maxwell Perry Cotton as Young Max, Brandon Auret as Drake, Josh Blacker as Crowe, Emma Tremblay as Matilda, Adrian Holmes as Manuel, Jared Keeso as Rico, Michael Shanks as CCB Agent, Carly Pope as CCB Agent, Ona Grauer as CCB Agent, Terry Chen as Technician, Chris Shields as Dr. Faizel, Christina Cox as CCB Agent, Derek Gilroy as Pablo, Talisa Soto as (uncredited), Claire Smithies as Crew member (uncredited), Tiffani Timms as Crew Member (uncredited), Stephen Chang as Asian Boss (uncredited), Fraser Aitcheson as Spider's Ship Rider, Angelina Pratap as Illegal Daughter",- 6.494,,,"In the year 2159, two classes of people exist: the very wealthy who live on a pristine man-made space station called Elysium, and the rest, who live on an overpopulated, ruined Earth. Secretary Rhodes, a hard line government ofﬁcial, will stop at nothing to enforce anti-immigration laws and preserve the luxurious lifestyle of the citizens of Elysium. That doesn’t stop the people of Earth from trying to get in, by any means they can. When unlucky Max is backed into a corner, he agrees to take on a daunting mission that, if successful, will not only save his life, but could bring equality to these polarized worlds.",,https://moviehdtv.com/uploads/posts/covers/elysium-2013-movie-hindi-dual-audio-720p-brrip-1gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Elysium-2013 - Copy.webp,,2026-06-28T07:14:04.433251+00:00,
76545-kung-fu-jungle-2014-hindi-dual-audio-480p-bluray-300mb,https://moviedbhub.com/76545-kung-fu-jungle-2014-hindi-dual-audio-480p-bluray-300mb.html,Kung Fu Jungle (2014) Hindi Dual Audio 480p BluRay 300MB,https://moviehdtv.com/uploads/posts/covers/kung-fu-jungle-2014-hindi-dual-audio-480p-bluray-300mb.webp,"April 23, 2020",0,movie,: Kung Fu Jungle,2014,Mkv,300MB,cn,,Action|Thriller|Crime,"Donnie Yen as Hahou Mo, Charlie Yeung as Detective Luk Yuen-Sum, Baoqiang Wang as Fung Yu-Sau, Bai Bing as Sinn Ying, Deep Ng Ho-Hong as Tai Yue, Yu Kang as Wong Chit, Xing Yu as Tam King-Yiu, Fan Siu-wong as Hung Yip, Mang Hoi as Hunan gang leader, Bey Logan as K-1 Kickboxer, Alex Fong as Chief Inspector Lam, David Chiang as Chan Pak-Kwong, Yuen Cheung-Yan as Lui Ching-Yuen, Billy Chan Wui-Ngai as Inmate, Teddy Chan as T.S.T. District Officer, Bruce Law as Truck driver, Yuen Bun as Siu Hok-Nin",- 6.702,,,"A martial arts instructor working at a police academy gets imprisoned after killing a man by accident. But when a vicious killer starts targeting martial arts masters, the instructor offers to help the police in return for his freedom.",,https://moviehdtv.com/uploads/posts/covers/kung-fu-jungle-2014-hindi-dual-audio-480p-bluray-300mb.webp|https://moviehdtv.com/uploads/posts/covers/screebshot-Kung.2.webp|https://moviehdtv.com/uploads/posts/covers/screebshot-Kung.webp,,2026-06-28T07:14:04.608936+00:00,
234465-kubo-and-the-two-strings-2016-hindi-dual-audio-480p-bluray-330mb,https://moviedbhub.com/234465-kubo-and-the-two-strings-2016-hindi-dual-audio-480p-bluray-330mb.html,Kubo and the Two Strings (2016) Hindi Dual Audio 480p BluRay 330MB,https://moviehdtv.com/uploads/posts/covers/kubo-and-the-two-strings-2016-hindi-dual-audio-480p-bluray-330mb.webp,"April 23, 2020",0,movie,: Kubo and the Two Strings,2016,Mkv,330MB,en,,Animation|Adventure|Family,"Art Parkinson as Kubo (voice), Charlize Theron as Mother (voice), Brenda Vaccaro as Kameyo (voice), Cary-Hiroyuki Tagawa as Hashi (voice), Meyrick Murphy as Mari (voice), George Takei as Hosato (voice), Rooney Mara as The Sisters (voice), Ralph Fiennes as Moon King (voice), Matthew McConaughey as Beetle (voice), Minae Noji as Minae (voice), Alpha Takahashi as Aiko (voice), Laura Miro as Miho (voice), Ken Takemoto as Ken (voice), Aaron Aoki as Villager (voice), Luke Donaldson as Villager (voice), Michael Sun Lee as Villager (voice), Cary Y. Mizobe as Villager (voice), Rachel Morihiro as Villager (voice), Thomas Isao Morinaka as Villager (voice), Saemi Nakamura as Villager (voice), Zachary Alexander Rice as Villager (voice), Mariel Sheets as Villager (voice)",- 7.645,,,"Kubo mesmerizes the people in his village with his magical gift for spinning wild tales with origami. When he accidentally summons an evil spirit seeking vengeance, Kubo is forced to go on a quest to solve the mystery of his fallen samurai father and his mystical weaponry, as well as discover his own magical powers.",,https://moviehdtv.com/uploads/posts/covers/kubo-and-the-two-strings-2016-hindi-dual-audio-480p-bluray-330mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-ubo.and.the.Tw.-Strings.2016.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-ubo.and.the.Two.Strings.2016.3.webp,,2026-06-28T07:14:04.679136+00:00,
172060-kadalai-2016-hindi-tamil-dual-audio-720p-uncut-hdrip-1-1gb,https://moviedbhub.com/172060-kadalai-2016-hindi-tamil-dual-audio-720p-uncut-hdrip-1-1gb.html,Kadalai (2016) (Hindi -Tamil) Dual Audio 720p UnCut HDRip [1.1GB],https://moviehdtv.com/uploads/posts/covers/kadalai-2016-hindi-tamil-dual-audio-720p-uncut-hdrip-1-1gb.webp,"April 23, 2020",0,movie,: Kadalai,2016,Mkv,700MB,ta,,Romance|Comedy,"Ma Ka Pa Anand as , Aishwarya Rajesh as , Yogi Babu as , Ponvannan as , John Vijay as , Yaar Kannan as",,,,A youngster with a lackadaisical attitude realises the importance of embracing agriculture when a selfish businessman tries to acquire land from his village.,,https://moviehdtv.com/uploads/posts/covers/kadalai-2016-hindi-tamil-dual-audio-720p-uncut-hdrip-1-1gb.webp,,2026-06-28T07:14:04.747758+00:00,
